fire_id,anchor_event_type,anchor_observation_index,lag_observations,lag_days,activity_value,developmental_state,tmmx_c,tmmx_c_z_within_fire,tmmx_c_change,tmmn_c,tmmn_c_z_within_fire,tmmn_c_change,vpd_kpa,vpd_kpa_z_within_fire,vpd_kpa_change,wind_speed_m_s,wind_speed_m_s_z_within_fire,wind_speed_m_s_change
16331,final meaningful expansion,5,2,2.0,0.4293173465937274,quiescence,8.950000000000045,-0.8229018193695917,1.8000000000000114,-7.25,-1.6323352716138149,-3.400000000000034,0.56,-0.7197907301779891,0.09000000000000002,4.7,0.3268744796174939,-0.10000000000000053
16331,final meaningful expansion,5,3,5.0,0.2146586732968637,quiescence,10.150000000000034,-0.4356539043721379,1.1999999999999886,-2.0499999999999545,0.10703837846648637,5.2000000000000455,0.56,-0.7197907301779891,0.0,3.0,-1.2608015642389028,-1.7000000000000002
16331,transition into geometric quiescence,6,-3,-3.0,0.6439760198905912,low activity,13.650000000000034,0.6938191810371133,1.6000000000000227,-1.349999999999966,0.3411848313619057,1.5,0.77,0.509120272564919,0.10999999999999999,4.9,0.513659896541776,1.6
16331,transition into geometric quiescence,6,-2,-2.0,0.4293173465937274,low activity,14.950000000000045,1.113337755617696,1.3000000000000114,-0.44999999999998863,0.6422302707988707,0.8999999999999773,0.87,1.0943159881567799,0.09999999999999998,5.1000000000000005,0.7004453134660581,0.20000000000000018
16331,transition into geometric quiescence,6,-1,-1.0,1.0732933664843187,active expansion,14.650000000000034,1.0165257768683278,-0.30000000000001137,0.4500000000000455,0.9432757102358547,0.9000000000000341,0.87,1.0943159881567799,0.0,6.2,1.7277651065496085,1.0999999999999996
16331,transition into geometric quiescence,6,0,0.0,0.2146586732968637,quiescence,7.150000000000034,-1.4037736918657817,-7.5,-3.849999999999966,-0.4950525004074626,-4.300000000000011,0.47000000000000003,-1.2464668742106644,-0.39999999999999997,4.800000000000001,0.42026718807963537,-1.3999999999999995
16331,transition into geometric quiescence,6,1,1.0,0.4293173465937274,quiescence,8.950000000000045,-0.8229018193695917,1.8000000000000114,-7.25,-1.6323352716138149,-3.400000000000034,0.56,-0.7197907301779891,0.09000000000000002,4.7,0.3268744796174939,-0.10000000000000053
16331,transition into geometric quiescence,6,2,4.0,0.2146586732968637,quiescence,10.150000000000034,-0.4356539043721379,1.1999999999999886,-2.0499999999999545,0.10703837846648637,5.2000000000000455,0.56,-0.7197907301779891,0.0,3.0,-1.2608015642389028,-1.7000000000000002
16331,transition into geometric quiescence,6,3,7.0,0.2146586732968637,quiescence,16.25,1.5328563301982603,6.099999999999966,3.5500000000000114,1.98021000162986,5.599999999999966,0.99,1.7965508468670133,0.42999999999999994,3.8000000000000003,-0.5136598965417748,0.8000000000000003
16331,terminal observed record,9,-3,-7.0,0.2146586732968637,quiescence,7.150000000000034,-1.4037736918657817,-7.5,-3.849999999999966,-0.4950525004074626,-4.300000000000011,0.47000000000000003,-1.2464668742106644,-0.39999999999999997,4.800000000000001,0.42026718807963537,-1.3999999999999995
16331,terminal observed record,9,-2,-6.0,0.4293173465937274,quiescence,8.950000000000045,-0.8229018193695917,1.8000000000000114,-7.25,-1.6323352716138149,-3.400000000000034,0.56,-0.7197907301779891,0.09000000000000002,4.7,0.3268744796174939,-0.10000000000000053
16331,terminal observed record,9,-1,-3.0,0.2146586732968637,quiescence,10.150000000000034,-0.4356539043721379,1.1999999999999886,-2.0499999999999545,0.10703837846648637,5.2000000000000455,0.56,-0.7197907301779891,0.0,3.0,-1.2608015642389028,-1.7000000000000002
16331,terminal observed record,9,0,0.0,0.2146586732968637,quiescence,16.25,1.5328563301982603,6.099999999999966,3.5500000000000114,1.98021000162986,5.599999999999966,0.99,1.7965508468670133,0.42999999999999994,3.8000000000000003,-0.5136598965417748,0.8000000000000003
17532,first observed perimeter,0,0,0.0,0.2146586732968637,low activity,7.650000000000034,-0.9504576049106167,,-4.149999999999977,-0.9167460522637415,,0.48,-1.1102281531237648,,3.6,-1.0517579047791787,
17532,first observed perimeter,0,1,2.0,0.2146586732968637,low activity,14.450000000000045,0.8520038291031519,6.800000000000011,-0.8499999999999659,0.25974471480806416,3.3000000000000114,0.86,0.8585764384157112,0.38,4.9,0.8624414819189256,1.3000000000000003
17532,first observed perimeter,0,2,3.0,0.2146586732968637,low activity,13.75,0.6664563285428993,-0.7000000000000455,1.25,1.0084206574901078,2.099999999999966,0.84,0.7549551441241598,-0.020000000000000018,4.1000000000000005,-0.3155273714337536,-0.7999999999999998
17532,first observed perimeter,0,3,4.0,3.434538772749819,major expansion,11.350000000000023,0.030293469479223314,-2.3999999999999773,-0.5499999999999545,0.36669842090550475,-1.7999999999999545,0.7000000000000001,0.029606084083300746,-0.1399999999999999,4.5,0.2734570552425853,0.39999999999999947
17532,expansion pulse,3,-3,-4.0,0.2146586732968637,low activity,7.650000000000034,-0.9504576049106167,,-4.149999999999977,-0.9167460522637415,,0.48,-1.1102281531237648,,3.6,-1.0517579047791787,
17532,expansion pulse,3,-2,-2.0,0.2146586732968637,low activity,14.450000000000045,0.8520038291031519,6.800000000000011,-0.8499999999999659,0.25974471480806416,3.3000000000000114,0.86,0.8585764384157112,0.38,4.9,0.8624414819189256,1.3000000000000003
17532,expansion pulse,3,-1,-1.0,0.2146586732968637,low activity,13.75,0.6664563285428993,-0.7000000000000455,1.25,1.0084206574901078,2.099999999999966,0.84,0.7549551441241598,-0.020000000000000018,4.1000000000000005,-0.3155273714337536,-0.7999999999999998
17532,expansion pulse,3,0,0.0,3.434538772749819,major expansion,11.350000000000023,0.030293469479223314,-2.3999999999999773,-0.5499999999999545,0.36669842090550475,-1.7999999999999545,0.7000000000000001,0.029606084083300746,-0.1399999999999999,4.5,0.2734570552425853,0.39999999999999947
17532,expansion pulse,3,1,4.0,1.7172693863749096,major expansion,15.850000000000023,1.223098830223627,4.5,2.75,1.5431891879772903,3.2999999999999545,0.9500000000000001,1.3248722627276928,0.25,5.6000000000000005,1.89316422860252,1.1000000000000005
17532,expansion pulse,3,2,8.0,0.4293173465937274,quiescence,4.25,-1.8516883219175087,-11.600000000000023,-4.849999999999966,-1.1663046998244226,-7.599999999999966,0.38,-1.6283346245815213,-0.5700000000000001,3.7,-0.9045117981100937,-1.9000000000000004
17532,expansion pulse,3,3,9.0,0.2146586732968637,quiescence,11.350000000000023,0.030293469479223314,7.100000000000023,-4.649999999999977,-1.0950022290928023,0.19999999999998863,0.65,-0.22944715164557788,0.27,3.8000000000000003,-0.7572656914410087,0.10000000000000009
17532,peak expansion,3,-3,-4.0,0.2146586732968637,low activity,7.650000000000034,-0.9504576049106167,,-4.149999999999977,-0.9167460522637415,,0.48,-1.1102281531237648,,3.6,-1.0517579047791787,
17532,peak expansion,3,-2,-2.0,0.2146586732968637,low activity,14.450000000000045,0.8520038291031519,6.800000000000011,-0.8499999999999659,0.25974471480806416,3.3000000000000114,0.86,0.8585764384157112,0.38,4.9,0.8624414819189256,1.3000000000000003
17532,peak expansion,3,-1,-1.0,0.2146586732968637,low activity,13.75,0.6664563285428993,-0.7000000000000455,1.25,1.0084206574901078,2.099999999999966,0.84,0.7549551441241598,-0.020000000000000018,4.1000000000000005,-0.3155273714337536,-0.7999999999999998
17532,peak expansion,3,0,0.0,3.434538772749819,major expansion,11.350000000000023,0.030293469479223314,-2.3999999999999773,-0.5499999999999545,0.36669842090550475,-1.7999999999999545,0.7000000000000001,0.029606084083300746,-0.1399999999999999,4.5,0.2734570552425853,0.39999999999999947
17532,peak expansion,3,1,4.0,1.7172693863749096,major expansion,15.850000000000023,1.223098830223627,4.5,2.75,1.5431891879772903,3.2999999999999545,0.9500000000000001,1.3248722627276928,0.25,5.6000000000000005,1.89316422860252,1.1000000000000005
17532,peak expansion,3,2,8.0,0.4293173465937274,quiescence,4.25,-1.8516883219175087,-11.600000000000023,-4.849999999999966,-1.1663046998244226,-7.599999999999966,0.38,-1.6283346245815213,-0.5700000000000001,3.7,-0.9045117981100937,-1.9000000000000004
17532,peak expansion,3,3,9.0,0.2146586732968637,quiescence,11.350000000000023,0.030293469479223314,7.100000000000023,-4.649999999999977,-1.0950022290928023,0.19999999999998863,0.65,-0.22944715164557788,0.27,3.8000000000000003,-0.7572656914410087,0.10000000000000009
17532,final meaningful expansion,4,-3,-6.0,0.2146586732968637,low activity,14.450000000000045,0.8520038291031519,6.800000000000011,-0.8499999999999659,0.25974471480806416,3.3000000000000114,0.86,0.8585764384157112,0.38,4.9,0.8624414819189256,1.3000000000000003
17532,final meaningful expansion,4,-2,-5.0,0.2146586732968637,low activity,13.75,0.6664563285428993,-0.7000000000000455,1.25,1.0084206574901078,2.099999999999966,0.84,0.7549551441241598,-0.020000000000000018,4.1000000000000005,-0.3155273714337536,-0.7999999999999998
17532,final meaningful expansion,4,-1,-4.0,3.434538772749819,major expansion,11.350000000000023,0.030293469479223314,-2.3999999999999773,-0.5499999999999545,0.36669842090550475,-1.7999999999999545,0.7000000000000001,0.029606084083300746,-0.1399999999999999,4.5,0.2734570552425853,0.39999999999999947
17532,final meaningful expansion,4,0,0.0,1.7172693863749096,major expansion,15.850000000000023,1.223098830223627,4.5,2.75,1.5431891879772903,3.2999999999999545,0.9500000000000001,1.3248722627276928,0.25,5.6000000000000005,1.89316422860252,1.1000000000000005
17532,final meaningful expansion,4,1,4.0,0.4293173465937274,quiescence,4.25,-1.8516883219175087,-11.600000000000023,-4.849999999999966,-1.1663046998244226,-7.599999999999966,0.38,-1.6283346245815213,-0.5700000000000001,3.7,-0.9045117981100937,-1.9000000000000004
17532,final meaningful expansion,4,2,5.0,0.2146586732968637,quiescence,11.350000000000023,0.030293469479223314,7.100000000000023,-4.649999999999977,-1.0950022290928023,0.19999999999998863,0.65,-0.22944715164557788,0.27,3.8000000000000003,-0.7572656914410087,0.10000000000000009
17532,transition into geometric quiescence,5,-3,-9.0,0.2146586732968637,low activity,13.75,0.6664563285428993,-0.7000000000000455,1.25,1.0084206574901078,2.099999999999966,0.84,0.7549551441241598,-0.020000000000000018,4.1000000000000005,-0.3155273714337536,-0.7999999999999998
17532,transition into geometric quiescence,5,-2,-8.0,3.434538772749819,major expansion,11.350000000000023,0.030293469479223314,-2.3999999999999773,-0.5499999999999545,0.36669842090550475,-1.7999999999999545,0.7000000000000001,0.029606084083300746,-0.1399999999999999,4.5,0.2734570552425853,0.39999999999999947
17532,transition into geometric quiescence,5,-1,-4.0,1.7172693863749096,major expansion,15.850000000000023,1.223098830223627,4.5,2.75,1.5431891879772903,3.2999999999999545,0.9500000000000001,1.3248722627276928,0.25,5.6000000000000005,1.89316422860252,1.1000000000000005
17532,transition into geometric quiescence,5,0,0.0,0.4293173465937274,quiescence,4.25,-1.8516883219175087,-11.600000000000023,-4.849999999999966,-1.1663046998244226,-7.599999999999966,0.38,-1.6283346245815213,-0.5700000000000001,3.7,-0.9045117981100937,-1.9000000000000004
17532,transition into geometric quiescence,5,1,1.0,0.2146586732968637,quiescence,11.350000000000023,0.030293469479223314,7.100000000000023,-4.649999999999977,-1.0950022290928023,0.19999999999998863,0.65,-0.22944715164557788,0.27,3.8000000000000003,-0.7572656914410087,0.10000000000000009
17532,terminal observed record,6,-3,-9.0,3.434538772749819,major expansion,11.350000000000023,0.030293469479223314,-2.3999999999999773,-0.5499999999999545,0.36669842090550475,-1.7999999999999545,0.7000000000000001,0.029606084083300746,-0.1399999999999999,4.5,0.2734570552425853,0.39999999999999947
17532,terminal observed record,6,-2,-5.0,1.7172693863749096,major expansion,15.850000000000023,1.223098830223627,4.5,2.75,1.5431891879772903,3.2999999999999545,0.9500000000000001,1.3248722627276928,0.25,5.6000000000000005,1.89316422860252,1.1000000000000005
17532,terminal observed record,6,-1,-1.0,0.4293173465937274,quiescence,4.25,-1.8516883219175087,-11.600000000000023,-4.849999999999966,-1.1663046998244226,-7.599999999999966,0.38,-1.6283346245815213,-0.5700000000000001,3.7,-0.9045117981100937,-1.9000000000000004
17532,terminal observed record,6,0,0.0,0.2146586732968637,quiescence,11.350000000000023,0.030293469479223314,7.100000000000023,-4.649999999999977,-1.0950022290928023,0.19999999999998863,0.65,-0.22944715164557788,0.27,3.8000000000000003,-0.7572656914410087,0.10000000000000009
17903,first observed perimeter,0,0,0.0,0.2146586732968637,low activity,16.350000000000023,0.5198393265086017,,2.150000000000034,0.24019769726272075,,1.02,0.40345934677264567,,4.6000000000000005,0.6812129067718347,
17903,first observed perimeter,0,1,4.0,1.0732933664843187,active expansion,7.050000000000011,-1.6578659602166306,-9.300000000000011,-7.75,-1.5890001511226046,-9.900000000000034,0.47000000000000003,-1.509494452580414,-0.55,1.9000000000000001,-1.1955981629056684,-2.7
17903,first observed perimeter,0,2,7.0,0.6439760198905912,low activity,12.150000000000034,-0.46364048039956385,5.100000000000023,-2.349999999999966,-0.5912558701851515,5.400000000000034,0.74,-0.570408041988912,0.26999999999999996,2.7,-0.6395059941123342,0.8
17903,first observed perimeter,0,3,10.0,2.7905627528592283,major expansion,15.450000000000045,0.3090936535997138,3.3000000000000114,4.4500000000000455,0.665162853958302,6.800000000000011,0.96,0.19477347775231169,0.21999999999999997,3.0,-0.430971430814834,0.2999999999999998
17903,expansion pulse,1,-1,-4.0,0.2146586732968637,low activity,16.350000000000023,0.5198393265086017,,2.150000000000034,0.24019769726272075,,1.02,0.40345934677264567,,4.6000000000000005,0.6812129067718347,
17903,expansion pulse,1,0,0.0,1.0732933664843187,active expansion,7.050000000000011,-1.6578659602166306,-9.300000000000011,-7.75,-1.5890001511226046,-9.900000000000034,0.47000000000000003,-1.509494452580414,-0.55,1.9000000000000001,-1.1955981629056684,-2.7
17903,expansion pulse,1,1,3.0,0.6439760198905912,low activity,12.150000000000034,-0.46364048039956385,5.100000000000023,-2.349999999999966,-0.5912558701851515,5.400000000000034,0.74,-0.570408041988912,0.26999999999999996,2.7,-0.6395059941123342,0.8
17903,expansion pulse,1,2,6.0,2.7905627528592283,major expansion,15.450000000000045,0.3090936535997138,3.3000000000000114,4.4500000000000455,0.665162853958302,6.800000000000011,0.96,0.19477347775231169,0.21999999999999997,3.0,-0.430971430814834,0.2999999999999998
17903,expansion pulse,1,3,9.0,0.4293173465937274,quiescence,19.650000000000034,1.2925734605078794,4.199999999999989,7.75,1.2748954700867332,3.2999999999999545,1.33,1.4816696700443703,0.3700000000000001,5.9,1.5848626810610025,2.9000000000000004
17903,expansion pulse,3,-3,-10.0,0.2146586732968637,low activity,16.350000000000023,0.5198393265086017,,2.150000000000034,0.24019769726272075,,1.02,0.40345934677264567,,4.6000000000000005,0.6812129067718347,
17903,expansion pulse,3,-2,-6.0,1.0732933664843187,active expansion,7.050000000000011,-1.6578659602166306,-9.300000000000011,-7.75,-1.5890001511226046,-9.900000000000034,0.47000000000000003,-1.509494452580414,-0.55,1.9000000000000001,-1.1955981629056684,-2.7
17903,expansion pulse,3,-1,-3.0,0.6439760198905912,low activity,12.150000000000034,-0.46364048039956385,5.100000000000023,-2.349999999999966,-0.5912558701851515,5.400000000000034,0.74,-0.570408041988912,0.26999999999999996,2.7,-0.6395059941123342,0.8
17903,expansion pulse,3,0,0.0,2.7905627528592283,major expansion,15.450000000000045,0.3090936535997138,3.3000000000000114,4.4500000000000455,0.665162853958302,6.800000000000011,0.96,0.19477347775231169,0.21999999999999997,3.0,-0.430971430814834,0.2999999999999998
17903,expansion pulse,3,1,3.0,0.4293173465937274,quiescence,19.650000000000034,1.2925734605078794,4.199999999999989,7.75,1.2748954700867332,3.2999999999999545,1.33,1.4816696700443703,0.3700000000000001,5.9,1.5848626810610025,2.9000000000000004
17903,final meaningful expansion,3,-3,-10.0,0.2146586732968637,low activity,16.350000000000023,0.5198393265086017,,2.150000000000034,0.24019769726272075,,1.02,0.40345934677264567,,4.6000000000000005,0.6812129067718347,
17903,final meaningful expansion,3,-2,-6.0,1.0732933664843187,active expansion,7.050000000000011,-1.6578659602166306,-9.300000000000011,-7.75,-1.5890001511226046,-9.900000000000034,0.47000000000000003,-1.509494452580414,-0.55,1.9000000000000001,-1.1955981629056684,-2.7
17903,final meaningful expansion,3,-1,-3.0,0.6439760198905912,low activity,12.150000000000034,-0.46364048039956385,5.100000000000023,-2.349999999999966,-0.5912558701851515,5.400000000000034,0.74,-0.570408041988912,0.26999999999999996,2.7,-0.6395059941123342,0.8
17903,final meaningful expansion,3,0,0.0,2.7905627528592283,major expansion,15.450000000000045,0.3090936535997138,3.3000000000000114,4.4500000000000455,0.665162853958302,6.800000000000011,0.96,0.19477347775231169,0.21999999999999997,3.0,-0.430971430814834,0.2999999999999998
17903,final meaningful expansion,3,1,3.0,0.4293173465937274,quiescence,19.650000000000034,1.2925734605078794,4.199999999999989,7.75,1.2748954700867332,3.2999999999999545,1.33,1.4816696700443703,0.3700000000000001,5.9,1.5848626810610025,2.9000000000000004
17903,peak expansion,3,-3,-10.0,0.2146586732968637,low activity,16.350000000000023,0.5198393265086017,,2.150000000000034,0.24019769726272075,,1.02,0.40345934677264567,,4.6000000000000005,0.6812129067718347,
17903,peak expansion,3,-2,-6.0,1.0732933664843187,active expansion,7.050000000000011,-1.6578659602166306,-9.300000000000011,-7.75,-1.5890001511226046,-9.900000000000034,0.47000000000000003,-1.509494452580414,-0.55,1.9000000000000001,-1.1955981629056684,-2.7
