fire_id,timestamp,observation_index,elapsed_days,time_to_end_days,relative_age,cumulative_area_km2,newly_added_area_km2,proportional_area_growth,perimeter_km,perimeter_change_km,compactness,centroid_x_m,centroid_y_m,centroid_lon,centroid_lat,centroid_displacement_km,maximum_spatial_extent_km,vase_width_km,polygon_components,tmmx_c_nearest_grid_cell,climate_mean_c,climate_median_c,climate_sd_c,climate_min_c,climate_max_c,climate_newly_added_area_c,climate_cumulative_footprint_c,climate_advancing_boundary_c,climate_support_used,region,year,month,season,elevation,vegetation_or_landcover_class,final_fire_area_km2,duration_days,observation_count,growth_above_one_pixel,growth_above_primary_threshold
42013,2003-07-22,5,6.0,-7.0,0.46153846153846156,88.86869074490157,15.02610713078046,0.16908212560386474,50.99639881808311,-36.15439188918657,0.07285314463465964,-8069318.195428261,5286869.971582672,-107.50984168171719,47.54591652332139,4.504980017470694,12.234609661517881,12.234609661517881,4,34.75,34.75,34.75,,34.75,34.75,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,True
42013,2003-07-23,6,7.0,-6.0,0.5384615384615384,88.86869074490157,9.444981625062004,0.10628019323671499,46.419271652828904,-4.577127165254204,0.055353046007612414,-8071239.987974464,5287536.849230323,-107.54773765319909,47.55191312797429,2.0342105071943277,18.650660424958335,18.650660424958335,12,39.85000000000002,39.85000000000002,39.85000000000002,,39.85000000000002,39.85000000000002,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,True
42013,2003-07-24,7,8.0,-5.0,0.6153846153846154,88.86869074490157,9.659640298358866,0.10869565217391304,38.95826818836294,-7.461003464465961,0.08030057709414068,-8074746.577924301,5286595.855539758,-107.57710327767687,47.543453050900304,3.630653137106477,11.796844719132755,11.796844719132755,5,38.950000000000045,38.950000000000045,38.950000000000045,,38.950000000000045,38.950000000000045,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,True
42013,2003-07-25,8,9.0,-4.0,0.6923076923076923,88.86869074490157,0.4293173465937274,0.004830917874396135,3.7225017322301865,-35.23576645613276,0.39269908169872414,-8070907.521908307,5289641.284595222,-107.58218915901124,47.57083866086607,4.900305013547907,5.285384332516649,5.285384332516649,2,32.650000000000034,32.650000000000034,32.650000000000034,,32.650000000000034,32.650000000000034,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,False
42013,2003-07-26,9,10.0,-3.0,0.7692307692307693,88.86869074490157,1.502610713078046,0.016908212560386476,9.290254330568015,5.567752598337828,0.22012762862087498,-8072232.678089889,5290433.925698712,-107.61447926057448,47.577968259483754,1.5441239666956645,9.199316078007342,9.199316078007342,3,31.05000000000001,31.05000000000001,31.05000000000001,,31.05000000000001,31.05000000000001,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,True
42013,2003-07-27,10,11.0,-2.0,0.8461538461538461,88.86869074490157,9.87429897165573,0.1111111111111111,41.722144487526265,32.43189015695825,0.07158360004109326,-8074078.097028552,5288272.707595677,-107.59913475518994,47.558529598143295,2.841906885888285,11.842169794549816,11.842169794549816,4,34.450000000000045,34.450000000000045,34.450000000000045,,34.450000000000045,34.450000000000045,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,True
42013,2003-07-28,11,12.0,-1.0,0.9230769230769231,88.86869074490157,0.2146586732968637,0.0024154589371980675,1.8612508661150933,-39.86089362141117,0.7853981633974483,-8066737.707459557,5285008.157429945,-107.44111784070603,47.529166690199844,8.033592397501279,0.6580515544596587,0.6580515544596587,1,36.35000000000002,36.35000000000002,36.35000000000002,,36.35000000000002,36.35000000000002,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,False
42013,2003-07-29,12,13.0,0.0,1.0,88.86869074490157,0.4293173465937274,0.004830917874396135,3.7225017322301865,1.8612508661150933,0.39269908169872414,-8075077.336357058,5285703.126504737,-107.565014113156,47.535416772976994,8.36853584344083,3.375440259065248,3.375440259065248,2,30.950000000000045,30.950000000000045,30.950000000000045,,30.950000000000045,30.950000000000045,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,False
43422,2003-08-04,0,0.0,-13.0,0.0,1.7172693863749096,0.4293173465937274,0.25,2.7878762991689148,,0.6986318162680896,-9780763.102254583,4937523.620034007,-123.12112712214514,44.40416668760127,0.0,1.038682395673116,1.038682395673116,1,30.450000000000045,30.450000000000045,30.450000000000045,,30.450000000000045,30.450000000000045,,,,nearest grid cell to event centroid,Willamette Valley,2003,8,summer,,Croplands,1.7172693863749096,14,6,True,True
43422,2003-08-07,1,3.0,-10.0,0.23076923076923078,1.7172693863749096,0.2146586732968637,0.125,1.8612508661150933,-0.9266254330538215,0.7853981633974483,-9781458.071329376,4936596.994600952,-123.11233939110221,44.39583335426143,1.158281791320443,0.6580515544596587,0.6580515544596587,1,26.950000000000045,26.950000000000045,26.950000000000045,,26.950000000000045,26.950000000000045,,,,nearest grid cell to event centroid,Willamette Valley,2003,8,summer,,Croplands,1.7172693863749096,14,6,True,True
43422,2003-08-09,2,5.0,-8.0,0.38461538461538464,1.7172693863749096,0.2146586732968637,0.125,1.8612508661150933,0.0,0.7853981633974483,-9780994.758612845,4937060.307317479,-123.11527466644904,44.400000020931344,0.6552231273349124,0.6580515544596587,0.6580515544596587,1,26.75,26.75,26.75,,26.75,26.75,,,,nearest grid cell to event centroid,Willamette Valley,2003,8,summer,,Croplands,1.7172693863749096,14,6,True,True
43422,2003-08-14,3,10.0,-3.0,0.7692307692307693,1.7172693863749096,0.2146586732968637,0.125,1.8612508661150933,0.0,0.7853981633974483,-9781458.071329376,4937060.307317479,-123.1211064733112,44.400000020931344,0.46331271653063594,0.6580515544596587,0.6580515544596587,1,32.85000000000002,32.85000000000002,32.85000000000002,,32.85000000000002,32.85000000000002,,,,nearest grid cell to event centroid,Willamette Valley,2003,8,summer,,Croplands,1.7172693863749096,14,6,True,True
43422,2003-08-15,4,11.0,-2.0,0.8461538461538461,1.7172693863749096,0.2146586732968637,0.125,1.8612508661150933,0.0,0.7853981633974483,-9782384.696762431,4936596.994600952,-123.12400217429573,44.395833354261434,1.0359987289959285,0.6580515544596587,0.6580515544596587,1,28.05000000000001,28.05000000000001,28.05000000000001,,28.05000000000001,28.05000000000001,,,,nearest grid cell to event centroid,Willamette Valley,2003,8,summer,,Croplands,1.7172693863749096,14,6,True,True
43422,2003-08-17,5,13.0,0.0,1.0,1.7172693863749096,0.4293173465937274,0.25,2.7878762991689148,0.9266254330538215,0.6986318162680896,-9781921.384045905,4936828.650959214,-123.12255468694035,44.39791676198644,0.5179993644967148,1.038682395673116,1.038682395673116,1,31.450000000000045,31.450000000000045,31.450000000000045,,31.450000000000045,31.450000000000045,,,,nearest grid cell to event centroid,Willamette Valley,2003,8,summer,,Croplands,1.7172693863749096,14,6,True,True
44170,2003-08-10,0,0.0,-13.0,0.0,23.397795389358144,0.4293173465937274,0.018348623853211007,2.7878762991707773,,0.6986318162678565,-8739467.77185809,5156438.878593447,-113.91331567178152,46.37291676890116,0.0,1.0386823956739486,1.0386823956739486,1,28.850000000000023,28.850000000000023,28.850000000000023,,28.850000000000023,28.850000000000023,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-11,1,1.0,-12.0,0.07692307692307693,23.397795389358144,2.5759040795623647,0.11009174311926606,15.792632361963392,13.004756062792614,0.13058149585732723,-8738040.374308456,5154854.825239213,-113.86502020164343,46.3586741242785,2.1322966007949837,9.26905433918976,9.26905433918976,5,28.450000000000045,28.450000000000045,28.450000000000045,,28.450000000000045,28.450000000000045,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-12,2,2.0,-11.0,0.15384615384615385,23.397795389358144,1.502610713078046,0.06422018348623854,13.028756062805652,-2.76387629915774,0.1121997376282069,-8740195.834698347,5153824.47112161,-113.87381247746096,46.34941144826017,2.3890665750567437,7.892749918549672,7.892749918549672,7,26.350000000000023,26.350000000000023,26.350000000000023,,26.350000000000023,26.350000000000023,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-13,3,3.0,-10.0,0.23076923076923078,23.397795389358144,3.863856119343547,0.1651376146788991,21.336384960297494,8.307628897491842,0.10724557643494344,-8739518.577211743,5154714.005365275,-113.88164051664175,46.35740559235069,1.118011124190414,5.405852345578057,5.405852345578057,4,27.350000000000023,27.350000000000023,27.350000000000023,,27.350000000000023,27.350000000000023,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-14,4,4.0,-9.0,0.3076923076923077,23.397795389358144,3.863856119343547,0.1651376146788991,21.352384960303084,0.01600000000559021,0.10708513232199143,-8739725.855956716,5154405.775897452,-113.87856612546575,46.3546350474315,0.3714429740245965,6.952490759426346,6.952490759426346,5,29.850000000000023,29.850000000000023,29.850000000000023,,29.850000000000023,29.850000000000023,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-15,5,5.0,-8.0,0.38461538461538464,23.397795389358144,7.298394892093366,0.3119266055045872,32.46389015696384,11.111505196660758,0.08741030774271676,-8739889.883660743,5153564.010720754,-113.86493279502882,46.34706647586251,0.8575976331526461,9.643700421130701,9.643700421130701,5,31.75,31.75,31.75,,31.75,31.75,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-16,6,6.0,-7.0,0.46153846153846156,23.397795389358144,1.0732933664843187,0.04587155963302753,7.42900346445106,-25.03488669251278,0.2460705661482502,-8738820.005096981,5152870.816064921,-113.83800540005659,46.34083057829278,1.274817230849985,6.043619857005815,6.043619857005815,2,23.650000000000034,23.650000000000034,23.650000000000034,,23.650000000000034,23.650000000000034,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-18,7,8.0,-5.0,0.6153846153846154,23.397795389358144,1.502610713078046,0.06422018348623854,8.363628897512331,0.9346254330612718,0.2714400930358482,-8738147.503485717,5154683.646243311,-113.86319888948255,46.3571327708301,1.9335489838211224,7.6718482781084285,7.6718482781084285,3,24.75,24.75,24.75,,24.75,24.75,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-19,8,9.0,-4.0,0.6923076923076923,23.397795389358144,0.2146586732968637,0.009174311926605503,1.8612508661150933,-6.502378031397238,0.7853981633974483,-8739004.459141564,5152964.033219488,-113.84215265493194,46.34166668917378,1.9213125585884883,0.6580515544596587,0.6580515544596587,1,27.25,27.25,27.25,,27.25,27.25,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-20,9,10.0,-3.0,0.7692307692307693,23.397795389358144,0.4293173465937274,0.018348623853211007,3.714501732228324,1.8532508661132308,0.3943887885954627,-8742942.617232049,5152269.064144696,-113.88043723627595,46.33541676806077,3.9990087722549537,1.3132746817939125,1.3132746817939125,1,22.450000000000045,22.450000000000045,22.450000000000045,,22.450000000000045,22.450000000000045,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-22,10,12.0,-1.0,0.9230769230769231,23.397795389358144,0.4293173465937274,0.018348623853211007,3.7145017322245986,-3.725464381432175e-12,0.39438878859625043,-8738309.49006677,5153195.689577752,-113.8374373959384,46.343750101424305,4.724881164942298,1.3132746817925953,1.3132746817925953,1,24.55000000000001,24.55000000000001,24.55000000000001,,24.55000000000001,24.55000000000001,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44170,2003-08-23,11,13.0,0.0,1.0,23.397795389358144,0.2146586732968637,0.009174311926605503,1.8612508661150933,-1.8532508661095053,0.7853981633974483,-8736224.582842397,5155280.596802128,-113.84932938358133,46.36250002252467,2.9485040730005205,0.6580515544596587,0.6580515544596587,1,19.75,19.75,19.75,,19.75,19.75,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Evergreen Needleleaf Forests,23.397795389358144,14,12,True,True
44195,2003-08-10,0,0.0,-13.0,0.0,17.81666988363969,0.2146586732968637,0.012048192771084335,1.8612508661150933,,0.7853981633974483,-8604180.458631938,5235897.009477985,-113.6457097506644,47.08750002314565,0.0,0.6580515544596587,0.6580515544596587,1,30.150000000000034,30.150000000000034,30.150000000000034,,30.150000000000034,30.150000000000034,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Woody Savannas,17.81666988363969,14,10,True,True
44195,2003-08-11,1,1.0,-12.0,0.07692307692307693,17.81666988363969,2.146586732968637,0.12048192771084335,12.996756062792613,11.13550519667752,0.1606599079628926,-8603809.848132396,5236638.429703622,-113.65504913059705,47.09416954604726,0.8288884685858489,6.0436198570066,6.0436198570066,3,29.150000000000034,29.150000000000034,29.150000000000034,,29.150000000000034,29.150000000000034,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Woody Savannas,17.81666988363969,14,10,True,True
44195,2003-08-12,2,2.0,-11.0,0.15384615384615385,17.81666988363969,3.434538772749819,0.19277108433734935,14.85000692890957,1.8532508661169569,0.19656092485805016,-8603168.585480645,5237863.841620363,-113.67010302265146,47.1051902140138,1.3830589843610281,6.5550597004633335,6.5550597004633335,3,27.450000000000045,27.450000000000045,27.450000000000045,,27.450000000000045,27.450000000000045,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Woody Savannas,17.81666988363969,14,10,True,True
44195,2003-08-13,3,3.0,-10.0,0.23076923076923078,17.81666988363969,0.2146586732968637,0.012048192771084335,1.8612508661150933,-12.988756062794478,0.7853981633974483,-8603717.145915411,5237286.947627569,-113.66626722650093,47.10000002315652,0.7960686085466335,0.6580515544596587,0.6580515544596587,1,27.850000000000023,27.850000000000023,27.850000000000023,,27.850000000000023,27.850000000000023,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Woody Savannas,17.81666988363969,14,10,True,True
44195,2003-08-14,4,4.0,-9.0,0.3076923076923077,17.81666988363969,6.869077545499638,0.3855421686746987,25.953512125561012,24.09226125944592,0.12863334575841798,-8604729.473355101,5237011.989518281,-113.67436953689888,47.09752881599137,1.0490037211622798,5.899836573129081,5.899836573129081,2,30.450000000000045,30.450000000000045,30.450000000000045,,30.450000000000045,30.450000000000045,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Woody Savannas,17.81666988363969,14,10,True,True
44195,2003-08-15,5,5.0,-8.0,0.38461538461538464,17.81666988363969,2.7905627528592283,0.15662650602409636,12.996756062794477,-12.956756062766535,0.20856808262207702,-8605603.105496112,5235150.97899247,-113.65019003734795,47.080793107438836,2.055868014972809,7.892749918551695,7.892749918551695,3,33.150000000000034,33.150000000000034,33.150000000000034,,33.150000000000034,33.150000000000034,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Woody Savannas,17.81666988363969,14,10,True,True
44195,2003-08-18,6,8.0,-5.0,0.6153846153846154,17.81666988363969,0.6439760198905912,0.03614457831325301,5.575752598343417,-7.42100346445106,0.262549561004162,-8603562.711671922,5235433.695334879,-113.62866205990433,47.08333356057959,2.0598872512973845,2.7042982267149624,2.7042982267149624,2,26.350000000000023,26.350000000000023,26.350000000000023,,26.350000000000023,26.350000000000023,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Woody Savannas,17.81666988363969,14,10,True,True
44195,2003-08-19,7,9.0,-4.0,0.6923076923076923,17.81666988363969,0.2146586732968637,0.012048192771084335,1.8612508661150933,-3.7145017322283236,0.7853981633974483,-8605107.084064996,5234970.3840449285,-113.64017122216086,47.07916668980508,1.612371991781983,0.6580515544596587,0.6580515544596587,1,28.450000000000045,28.450000000000045,28.450000000000045,,28.450000000000045,28.450000000000045,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Woody Savannas,17.81666988363969,14,10,True,True
44195,2003-08-20,8,10.0,-3.0,0.7692307692307693,17.81666988363969,1.0732933664843187,0.060240963855421686,9.290254330568015,7.429003464452921,0.15761998985346343,-8605199.737021679,5235341.033533394,-113.64850612453155,47.08250019909051,0.3820544642876731,4.839617304145838,4.839617304145838,3,23.450000000000045,23.450000000000045,23.450000000000045,,23.450000000000045,23.450000000000045,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Woody Savannas,17.81666988363969,14,10,True,True
44195,2003-08-23,9,13.0,0.0,1.0,17.81666988363969,0.2146586732968637,0.012048192771084335,1.8612508661150933,-7.429003464452921,0.7853981633974483,-8603253.833198886,5234970.3840449285,-113.61569694848997,47.079166689805085,1.9808893787537012,0.6580515544596587,0.6580515544596587,1,20.75,20.75,20.75,,20.75,20.75,,,,nearest grid cell to event centroid,Middle Rockies,2003,8,summer,,Woody Savannas,17.81666988363969,14,10,True,True
44221,2003-08-10,0,0.0,-13.0,0.0,149.40243661461713,1.502610713078046,0.010057471264367816,10.216879763627425,,0.18212069178763798,-8503907.539453302,5091673.855430584,-109.67894353415839,45.790482424113996,0.0,11.58561792010377,11.58561792010377,3,35.150000000000034,35.150000000000034,35.150000000000034,,35.150000000000034,35.150000000000034,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,True
44221,2003-08-11,1,1.0,-12.0,0.07692307692307693,149.40243661461713,40.7851479264041,0.2729885057471264,120.51730629727616,110.30042653364873,0.035391110842646734,-8501462.751517726,5093790.78415923,-109.68487187685004,45.8095283417698,3.23394113924492,24.952901657402244,24.952901657402244,10,35.950000000000045,35.950000000000045,35.950000000000045,,35.950000000000045,35.950000000000045,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,True
44221,2003-08-12,2,2.0,-11.0,0.15384615384615385,149.40243661461713,37.77992650024802,0.25287356321839083,145.56819298980014,25.050886692523974,0.02249094133038166,-8498203.345025634,5095211.136935439,-109.66798020714891,45.822299004281724,3.5554370602745777,32.54362152870928,32.54362152870928,14,36.75,36.75,36.75,,36.75,36.75,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,True
44221,2003-08-13,3,3.0,-10.0,0.23076923076923078,149.40243661461713,47.43956679860688,0.317528735632184,141.86969125757554,-3.6985017322245994,0.029707610965467764,-8496429.924135385,5096704.155623459,-109.6715815850869,45.835747578848405,2.3182162230366927,31.630422557135898,31.630422557135898,13,35.950000000000045,35.950000000000045,35.950000000000045,,35.950000000000045,35.950000000000045,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,True
44221,2003-08-14,4,4.0,-9.0,0.3076923076923077,149.40243661461713,2.7905627528592283,0.01867816091954023,14.842006928903983,-127.02768432867155,0.1600364448293955,-8495941.23581656,5098578.960885699,-109.69846065581874,45.852571088349386,1.9374496236746122,6.025680795714811,6.025680795714811,2,36.25,36.25,36.25,,36.25,36.25,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,True
44221,2003-08-15,5,5.0,-8.0,0.38461538461538464,149.40243661461713,0.8586346931874548,0.005747126436781609,7.445003464460373,-7.39700346444361,0.19634954084936207,-8498660.987442708,5098756.445385722,-109.73674883079468,45.85420441064968,2.725536581240036,22.747602768279037,22.747602768279037,4,36.150000000000034,36.150000000000034,36.150000000000034,,36.150000000000034,36.150000000000034,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,True
44221,2003-08-16,6,6.0,-7.0,0.46153846153846156,149.40243661461713,0.2146586732968637,0.0014367816091954023,1.8612508661150933,-5.58375259834528,0.7853981633974483,-8492058.781232184,5096439.881803082,-109.61042460792214,45.83333335541615,6.996827400950672,0.6580515544596587,0.6580515544596587,1,34.55000000000001,34.55000000000001,34.55000000000001,,34.55000000000001,34.55000000000001,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,False
44221,2003-08-17,7,7.0,-6.0,0.5384615384615384,149.40243661461713,6.439760198905911,0.04310344827586207,26.912137558637188,25.050886692522095,0.1122000340917877,-8488026.714387426,5096455.361063522,-109.55865583649056,45.833473199536826,4.032096557387688,9.326671885429523,9.326671885429523,5,25.450000000000045,25.450000000000045,25.450000000000045,,25.450000000000045,25.450000000000045,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,True
44221,2003-08-18,8,8.0,-5.0,0.6153846153846154,149.40243661461713,9.659640298358866,0.06465517241379311,35.22776645612716,8.315628897489976,0.09817054270865938,-8486705.904334089,5096666.164813888,-109.5453455736119,45.835370078915524,1.3375266046570486,7.713824296226719,7.713824296226719,3,28.350000000000023,28.350000000000023,28.350000000000023,,28.350000000000023,28.350000000000023,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,True
44221,2003-08-19,9,9.0,-4.0,0.6923076923076923,149.40243661461713,1.2879520397811823,0.008620689655172415,6.494378031395375,-28.73338842473179,0.3856714318654302,-8487503.6472082,5095745.079275135,-109.5393320893724,45.82708493139768,1.2185205221484434,2.074680932368512,2.074680932368512,1,31.450000000000045,31.450000000000045,31.450000000000045,,31.450000000000045,31.450000000000045,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,True
44221,2003-08-20,10,10.0,-3.0,0.7692307692307693,149.40243661461713,0.2146586732968637,0.0014367816091954023,1.8612508661150933,-4.633127165280282,0.7853981633974483,-8488815.592216488,5097366.507236139,-109.58497361618609,45.841666688756376,2.0857201004677495,0.6580515544596587,0.6580515544596587,1,30.450000000000045,30.450000000000045,30.450000000000045,,30.450000000000045,30.450000000000045,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,False
44221,2003-08-21,11,11.0,-2.0,0.8461538461538461,149.40243661461713,0.2146586732968637,0.0014367816091954023,1.8612508661150933,0.0,0.7853981633974483,-8487425.654066904,5094123.318220445,-109.5096359192343,45.81250002206564,3.5284845261369986,0.6580515544596587,0.6580515544596587,1,31.650000000000034,31.650000000000034,31.650000000000034,,31.650000000000034,31.650000000000034,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,False
44221,2003-08-23,12,13.0,0.0,1.0,149.40243661461713,0.2146586732968637,0.0014367816091954023,1.8612508661150933,0.0,0.7853981633974483,-8487888.966783432,5095976.569086554,-109.54840166200002,45.82916668874606,1.9102872679345646,0.6580515544596587,0.6580515544596587,1,28.25,28.25,28.25,,28.25,28.25,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,8,summer,,Grasslands,149.40243661461713,14,13,True,False
44389,2003-08-12,0,0.0,-13.0,0.0,12.020885704624368,0.2146586732968637,0.017857142857142856,1.8612508661150933,,0.7853981633974483,-8747807.400755595,5190029.05054172,-114.65781136415548,46.67500002279008,0.0,0.6580515544596587,0.6580515544596587,1,23.55000000000001,23.55000000000001,23.55000000000001,,23.55000000000001,23.55000000000001,,,,nearest grid cell to event centroid,Idaho Batholith,2003,8,summer,,Evergreen Needleleaf Forests,12.020885704624368,14,11,True,True
44389,2003-08-13,1,1.0,-12.0,0.07692307692307693,12.020885704624368,0.6439760198905912,0.053571428571428575,4.649127165284008,2.7878762991689143,0.3770990504925046,-8746263.800579727,5190337.704101533,-114.64346782162761,46.677775879262235,1.5741564480466277,2.4976153189922328,2.4976153189922328,2,24.450000000000045,24.450000000000045,24.450000000000045,,24.450000000000045,24.450000000000045,,,,nearest grid cell to event centroid,Idaho Batholith,2003,8,summer,,Evergreen Needleleaf Forests,12.020885704624368,14,11,True,True
44389,2003-08-15,2,3.0,-10.0,0.23076923076923078,12.020885704624368,0.8586346931874548,0.07142857142857142,3.7145017322245986,-0.9346254330594093,0.7853981633974484,-8746649.118964273,5190260.706899986,-114.64705005185753,46.67708343667818,0.39293616086562805,1.3132746817925953,1.3132746817925953,1,30.25,30.25,30.25,,30.25,30.25,,,,nearest grid cell to event centroid,Idaho Batholith,2003,8,summer,,Evergreen Needleleaf Forests,12.020885704624368,14,11,True,True
44389,2003-08-16,3,4.0,-9.0,0.3076923076923077,12.020885704624368,0.2146586732968637,0.017857142857142856,1.8612508661150933,-1.8532508661095053,0.7853981633974483,-8748270.713472122,5190029.05054172,-114.6638840198074,46.67500002279009,1.638057818335569,0.6580515544596587,0.6580515544596587,1,21.25,21.25,21.25,,21.25,21.25,,,,nearest grid cell to event centroid,Idaho Batholith,2003,8,summer,,Evergreen Needleleaf Forests,12.020885704624368,14,11,True,True
44389,2003-08-17,4,5.0,-8.0,0.38461538461538464,12.020885704624368,3.649197446046683,0.3035714285714286,18.564508661130443,16.70325779501535,0.1337341100340461,-8747614.53954601,5189621.025797044,-114.64749782261036,46.671331098025334,0.7726890795003116,7.487645824863445,7.487645824863445,4,20.450000000000045,20.450000000000045,20.450000000000045,,20.450000000000045,20.450000000000045,,,,nearest grid cell to event centroid,Idaho Batholith,2003,8,summer,,Evergreen Needleleaf Forests,12.020885704624368,14,11,True,True
44389,2003-08-18,5,6.0,-7.0,0.46153846153846156,12.020885704624368,2.361245406265501,0.19642857142857145,14.858006928907708,-3.706501732222735,0.13525432603657955,-8744524.170510808,5190365.345558532,-114.6211911671057,46.6780256859248,3.178740738259588,8.707516921909644,8.707516921909644,4,23.850000000000023,23.850000000000023,23.850000000000023,,23.850000000000023,23.850000000000023,,,,nearest grid cell to event centroid,Idaho Batholith,2003,8,summer,,Evergreen Needleleaf Forests,12.020885704624368,14,11,True,True
44389,2003-08-20,6,8.0,-5.0,0.6153846153846154,12.020885704624368,1.2879520397811823,0.10714285714285715,11.16750519669056,-3.6905017322171485,0.1308996938995747,-8745645.27474513,5189951.8317556335,-114.62799469908958,46.67430808624033,1.1949344623886327,9.55405578403166,9.55405578403166,6,20.950000000000045,20.950000000000045,20.950000000000045,,20.950000000000045,20.950000000000045,,,,nearest grid cell to event centroid,Idaho Batholith,2003,8,summer,,Evergreen Needleleaf Forests,12.020885704624368,14,11,True,True
44389,2003-08-21,7,9.0,-4.0,0.6923076923076923,12.020885704624368,1.502610713078046,0.125,7.421003464452922,-3.746501732237637,0.34456369353941724,-8741453.174661918,5191419.41577131,-114.601046649205,46.687504231125054,4.441565709380742,2.623720936461762,2.623720936461762,1,25.150000000000034,25.150000000000034,25.150000000000034,,25.150000000000034,25.150000000000034,,,,nearest grid cell to event centroid,Idaho Batholith,2003,8,summer,,Evergreen Needleleaf Forests,12.020885704624368,14,11,True,True
