fire_id,timestamp,observation_index,observation_count,gap_days_since_previous,elapsed_days,relative_age_observed,observed_sequence_duration_days,candidate_event_window_days,time_to_terminal_observed_days,cumulative_area_km2,newly_added_area_km2,proportional_area_growth,perimeter_km,perimeter_change_km,compactness,equivalent_radius_km,equivalent_radius_change_km,vase_width_km,vase_width_change_km,centroid_x_m,centroid_y_m,centroid_lon,centroid_lat,centroid_displacement_km,polygon_components,space_time_volume_increment_km2_days,space_time_volume_cumulative_km2_days,pixel_area_estimate_km2,is_first_observation,is_terminal_observed_record,physical_extinction_observed,date_source,fire_source,tmmx_c,tmmn_c,vpd_kpa,wind_speed_m_s,tmmx_c_change,tmmx_c_z_within_fire,tmmx_c_percentile_within_fire,tmmn_c_change,tmmn_c_z_within_fire,tmmn_c_percentile_within_fire,vpd_kpa_change,vpd_kpa_z_within_fire,vpd_kpa_percentile_within_fire,wind_speed_m_s_change,wind_speed_m_s_z_within_fire,wind_speed_m_s_percentile_within_fire,is_expansion_pulse,is_peak_expansion,is_final_meaningful_expansion,is_quiescence_onset,developmental_state
48454,2003-10-06,3,9,1,4.0,0.36363636363636365,11.0,12,-7.0,2.361245406265501,0.4293173465937274,0.1818181818181818,3.7225017322301865,1.8612508661150933,0.39269908169872414,0.8669531455161635,0.0,1.391938149584923,0.9266254330561496,-8385960.169147292,3828352.976666176,-91.43344887887217,34.42916688870828,0.0,2,2.361245406265501,9.444981625062004,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,26.25,14.75,0.8,3.1,4.099999999999966,0.1094778086599462,0.5555555555555556,1.2999999999999545,0.11104632286965781,0.4444444444444444,0.37000000000000005,-0.08358767590571442,0.5555555555555556,0.19999999999999973,0.702115376804031,0.7777777777777778,True,False,False,False,major expansion
48454,2003-10-07,4,9,1,5.0,0.45454545454545453,11.0,12,-6.0,2.361245406265501,0.2146586732968637,0.0909090909090909,1.8612508661150933,-1.8612508661150933,0.7853981633974483,0.8669531455161635,0.0,0.4653127165287733,-0.9266254330561496,-8386886.794580346,3828352.976666176,-91.44355182982846,34.429166681007345,0.9266254330538213,1,2.361245406265501,11.806227031327506,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,27.75,17.55000000000001,1.0,2.4000000000000004,1.5,0.6779202767020326,0.7777777777777778,2.8000000000000114,0.6821416976279228,0.7777777777777778,0.19999999999999996,0.5433198933871448,0.7777777777777778,-0.6999999999999997,-0.8231697521150694,0.2777777777777778,False,False,False,False,major expansion
48454,2003-10-08,5,9,1,6.0,0.5454545454545454,11.0,12,-5.0,2.361245406265501,0.2146586732968637,0.0909090909090909,1.8612508661150933,0.0,0.7853981633974483,0.8669531455161635,0.0,0.4653127165287733,0.0,-8386423.481863819,3828352.976666176,-91.43850025807782,34.42916668100734,0.46331271652691064,1,2.361245406265501,14.167472437593007,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,29.150000000000034,17.05000000000001,1.1,2.1,1.400000000000034,1.2084665802079928,0.8888888888888888,-0.5,0.5801603807068044,0.5555555555555556,0.10000000000000009,0.8567736780335747,0.8888888888888888,-0.30000000000000027,-1.4768633787946848,0.1111111111111111,True,False,False,False,major expansion
48454,2003-10-09,6,9,1,7.0,0.6363636363636364,11.0,12,-4.0,2.361245406265501,0.2146586732968637,0.0909090909090909,1.8612508661150933,0.0,0.7853981633974483,0.8669531455161635,0.0,0.4653127165287733,0.0,-8387813.420013403,3827889.663949648,-91.44909664018437,34.425000014338316,1.465123453148067,1,2.361245406265501,16.52871784385851,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,26.950000000000045,17.850000000000023,0.64,3.3000000000000003,-2.1999999999999886,0.37475096041293704,0.6666666666666666,0.8000000000000114,0.7433304877805961,1.0,-0.4600000000000001,-0.585113731340002,0.4444444444444444,1.2000000000000002,1.1379111279237746,0.8888888888888888,True,False,False,False,major expansion
48454,2003-10-10,7,9,1,8.0,0.7272727272727273,11.0,12,-3.0,2.361245406265501,0.2146586732968637,0.0909090909090909,1.8612508661150933,0.0,0.7853981633974483,0.8669531455161635,0.0,0.4653127165287733,0.0,-8387813.420013403,3827426.35123312,-91.44453924499928,34.42083334766931,0.463312716527842,1,2.361245406265501,18.88996325012401,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,25.55000000000001,17.25,0.56,2.5,-1.400000000000034,-0.1557953430930231,0.4444444444444444,-0.6000000000000227,0.6209529074752494,0.6666666666666666,-0.07999999999999996,-0.8358767590571456,0.3333333333333333,-0.8000000000000003,-0.6052718765551985,0.4444444444444444,True,False,False,False,major expansion
48454,2003-10-13,8,9,3,11.0,1.0,11.0,12,0.0,2.361245406265501,0.2146586732968637,0.0909090909090909,1.8612508661150933,0.0,0.7853981633974483,0.8669531455161635,0.0,0.4653127165287733,0.0,-8388276.732729929,3827889.663949648,-91.45414796014903,34.42500001433832,0.6552231273322783,1,7.083736218796503,25.97369946892051,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,24.950000000000045,17.650000000000034,0.51,2.4000000000000004,-0.5999999999999659,-0.3831723303098447,0.3333333333333333,0.4000000000000341,0.702537961012151,0.8888888888888888,-0.050000000000000044,-0.9926036513803606,0.2222222222222222,-0.09999999999999964,-0.8231697521150694,0.2777777777777778,True,False,True,False,major expansion
48839,2003-10-03,0,6,0,0.0,0.0,13.0,14,-13.0,4.722490812531002,0.2146586732968637,0.04545454545454545,1.8612508661150933,,0.7853981633974483,1.226056896330974,,0.4653127165287733,,-8409125.804973686,3855688.4269413236,-91.95732351683831,34.67500001447977,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,19.55000000000001,7.25,0.67,2.4000000000000004,,-2.1562106781299315,0.16666666666666666,,-1.3222147133698643,0.3333333333333333,,-0.3450327796711775,0.6666666666666666,,-0.7302967433402212,0.25,False,False,False,False,low activity
48839,2003-10-06,1,6,3,3.0,0.23076923076923078,13.0,14,-10.0,4.722490812531002,0.2146586732968637,0.04545454545454545,1.8612508661150933,0.0,0.7853981633974483,1.226056896330974,0.0,0.4653127165287733,0.0,-8409589.117690215,3856151.73965785,-91.96701697484191,34.679166681148786,0.6552231273332662,1,14.167472437593005,14.167472437593005,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,24.25,15.850000000000023,0.65,3.1,4.699999999999989,0.06295505629575572,0.3333333333333333,8.600000000000023,0.3834422668772603,0.5,-0.020000000000000018,-0.4830458915396485,0.4166666666666667,0.6999999999999997,0.5477225575051657,0.8333333333333334,False,False,False,False,low activity
48839,2003-10-07,2,6,1,4.0,0.3076923076923077,13.0,14,-9.0,4.722490812531002,0.8586346931874548,0.1818181818181818,6.510378031399101,4.649127165284008,0.25649586250132905,1.226056896330974,0.0,1.855250866111368,1.3899381495825947,-8409242.256135881,3855804.130523843,-91.95975276839278,34.67604070489548,0.49106521758306215,3,4.722490812531002,18.88996325012401,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,25.850000000000023,17.950000000000045,0.8,2.5,1.6000000000000227,0.8184157318449384,1.0,2.1000000000000227,0.7999399015887709,0.8333333333333334,0.15000000000000002,0.5520524474738833,0.8333333333333334,-0.6000000000000001,-0.5477225575051665,0.5833333333333334,False,False,False,False,major expansion
48839,2003-10-10,3,6,3,7.0,0.5384615384615384,13.0,14,-6.0,4.722490812531002,1.0732933664843187,0.2272727272727273,6.502378031399101,-0.008000000000000007,0.3209252060303522,1.226056896330974,0.0,3.245189015697222,1.389938149585854,-8409311.609232914,3855964.937122343,-91.9621194890659,34.67748786962733,0.17512456763440526,2,14.167472437593005,33.05743568771702,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,24.75,17.150000000000034,0.55,2.5,-1.1000000000000227,0.29903651740487197,0.6666666666666666,-0.8000000000000114,0.6412741359843853,0.6666666666666666,-0.25,-1.1731114508820026,0.16666666666666666,0.0,-0.5477225575051665,0.5833333333333334,False,False,False,False,major expansion
48839,2003-10-12,4,6,2,9.0,0.6923076923076923,13.0,14,-4.0,4.722490812531002,1.2879520397811823,0.2727272727272727,9.274254330560565,2.7718762991614634,0.1895248950746603,1.226056896330974,0.0,1.8552508661122993,-1.3899381495849228,-8409357.95847315,3854993.2931052186,-91.95292265811158,34.66874872514597,0.97274886177491,1,9.444981625062004,42.50241731277902,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,24.650000000000034,18.75,0.65,2.4000000000000004,-0.0999999999999659,0.25182022518306485,0.5,1.599999999999966,0.9586056671931451,1.0,0.09999999999999998,-0.4830458915396485,0.4166666666666667,-0.09999999999999964,-0.7302967433402212,0.25,True,True,False,False,major expansion
48839,2003-10-16,5,6,4,13.0,1.0,13.0,14,0.0,4.722490812531002,1.0732933664843187,0.2272727272727273,5.575752598344349,-3.698501732216216,0.4360822552636073,1.226056896330974,0.0,2.3185635826415383,0.463312716529239,-8410144.613881212,3855131.3338542026,-91.96290398561418,34.66999041538055,0.7986751400997427,2,18.88996325012401,61.39238056290303,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,25.650000000000034,6.550000000000011,1.0,3.9000000000000004,1.0,0.7239831474012973,0.8333333333333334,-12.199999999999989,-1.4610472582736973,0.16666666666666666,0.35,1.9321835661585915,1.0,1.5,2.008316044185609,1.0,False,False,True,False,major expansion
49366,2003-10-06,0,5,0,0.0,0.0,15.0,16,-15.0,2.146586732968637,0.2146586732968637,0.09999999999999999,1.8612508661150933,,0.7853981633974483,0.8266073908784519,,0.4653127165287733,,-8050985.0750976065,4033600.510088042,-89.81068893904991,36.27500001540917,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,24.150000000000034,13.25,0.8,1.8,,-0.35652521425725975,0.4,,0.09609801504735412,0.6,,-0.3242489714092803,0.6,,-1.2727922061357857,0.2,False,False,False,False,low activity
49366,2003-10-11,1,5,5,5.0,0.3333333333333333,15.0,16,-10.0,2.146586732968637,0.2146586732968637,0.09999999999999999,1.8612508661150933,0.0,0.7853981633974483,0.8266073908784519,0.0,0.4653127165287733,0.0,-8051448.387814134,4033600.510088042,-89.81585730464462,36.27500001540918,0.463312716527842,1,10.732933664843184,10.732933664843184,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,24.350000000000023,16.55000000000001,0.5700000000000001,2.0,0.19999999999998863,-0.24511108480187002,0.6,3.3000000000000114,0.851153847562314,0.8,-0.22999999999999998,-1.1717178739562621,0.2,0.19999999999999996,-0.9899494936611667,0.4,False,False,False,False,low activity
49366,2003-10-12,2,5,1,6.0,0.4,15.0,16,-9.0,2.146586732968637,0.4293173465937274,0.19999999999999998,2.7878762991707773,0.926625433055684,0.6986318162678565,0.8266073908784519,0.0,0.9286254330566153,0.46331271652784195,-8051680.0441724,4033137.1973715145,-89.81364829678316,36.270833348740034,0.5179993644983807,1,2.146586732968637,12.87952039781182,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,22.75,17.75,0.74,3.1,-1.6000000000000227,-1.136424120445051,0.2,1.1999999999999886,1.1257196048404776,1.0,0.16999999999999993,-0.5453278155519714,0.4,1.1,0.5656854249492379,0.8,False,False,False,False,active expansion
49366,2003-10-16,3,5,4,10.0,0.6666666666666666,15.0,16,-5.0,2.146586732968637,1.0732933664843187,0.5000000000000001,9.274254330569878,6.4863780313991,0.1581631441100863,0.8266073908784519,0.0,2.3185635826410724,1.3899381495844572,-8051448.3878141325,4032395.8963403036,-89.80339759182455,36.26416672926295,0.7766542906596176,1,8.586346931874548,21.46586732968637,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,24.55000000000001,5.4500000000000455,0.96,3.7,1.8000000000000114,-0.13369695534648032,0.8,-12.299999999999955,-1.6885794072607163,0.2,0.21999999999999997,0.2652946129712285,0.8,0.6000000000000001,1.414213562373095,1.0,True,True,True,False,major expansion
49366,2003-10-21,4,5,5,15.0,1.0,15.0,16,0.0,2.146586732968637,0.2146586732968637,0.09999999999999999,1.8612508661150933,-7.413003464454785,0.7853981633974483,0.8266073908784519,0.0,0.4653127165287733,-1.853250866112299,-8051448.387814134,4032673.8846549867,-89.80627218559178,36.266666682070884,0.27798831468308344,1,10.732933664843184,32.19880099452955,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,28.150000000000034,11.150000000000034,1.37,2.9000000000000004,3.6000000000000227,1.871757374850661,1.0,5.699999999999989,-0.38439206018942906,0.4,0.41000000000000014,1.7760000479462836,1.0,-0.7999999999999998,0.28284271247461923,0.6,False,False,False,True,quiescence
49493,2003-10-07,0,5,0,0.0,0.0,9.0,10,-9.0,1.502610713078046,0.4293173465937274,0.2857142857142857,2.7878762991707773,,0.6986318162678565,0.6915893615856287,,0.9286254330566153,,-8834446.878746312,4287727.535103604,-101.60479356789197,38.56041674404267,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,28.25,6.150000000000034,1.19,5.800000000000001,,0.6545110141759704,0.8,,0.08866088419534379,0.6,,0.0,0.6,,1.108873986540656,0.8,True,True,False,False,major expansion
49493,2003-10-08,1,5,1,1.0,0.1111111111111111,9.0,10,-8.0,1.502610713078046,0.2146586732968637,0.14285714285714285,1.8612508661150933,-0.926625433055684,0.7853981633974483,0.6915893615856287,0.0,0.4653127165287733,-0.46331271652784195,-8833983.566029787,4287959.191461867,-101.60240984614516,38.562500016817054,0.5179993644950488,1,1.502610713078046,1.502610713078046,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,27.450000000000045,8.550000000000011,1.08,4.800000000000001,-0.7999999999999545,0.4499763222459897,0.6,2.3999999999999773,0.8486113201554086,0.8,-0.10999999999999988,-0.4242079788030748,0.4,-1.0,-0.4312287725435871,0.6,False,False,False,False,major expansion
49493,2003-10-09,2,5,1,2.0,0.2222222222222222,9.0,10,-7.0,1.502610713078046,0.2146586732968637,0.14285714285714285,1.8612508661150933,0.0,0.7853981633974483,0.6915893615856287,0.0,0.4653127165287733,0.0,-8833520.253313258,4287959.191461867,-101.59708114158514,38.56250001681706,0.4633127165287733,1,1.502610713078046,3.005221426156092,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.150000000000034,9.450000000000045,1.6300000000000001,4.6000000000000005,2.6999999999999886,1.1402809075097107,1.0,0.9000000000000341,1.1335927336404465,1.0,0.55,1.6968319152123017,1.0,-0.20000000000000018,-0.739249324360436,0.4,True,False,False,False,major expansion
49493,2003-10-11,3,5,2,4.0,0.4444444444444444,9.0,10,-5.0,1.502610713078046,0.2146586732968637,0.14285714285714285,1.8612508661150933,0.0,0.7853981633974483,0.6915893615856287,0.0,0.4653127165287733,0.0,-8834910.191462843,4287495.87874534,-101.60717681083698,38.558333350147734,1.465123453148509,1,3.005221426156092,6.010442852312184,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,19.25,4.650000000000034,0.8300000000000001,5.9,-10.900000000000034,-1.6465042700364425,0.2,-4.800000000000011,-0.3863081382797013,0.4,-0.8,-1.3883170215373368,0.2,1.2999999999999998,1.2628842624490797,1.0,False,False,False,False,major expansion
49493,2003-10-16,4,5,5,9.0,1.0,9.0,10,0.0,1.502610713078046,0.4293173465937274,0.2857142857142857,2.78787629917264,0.9266254330575465,0.6986318162676238,0.6915893615856287,0.0,0.9286254330575466,0.4633127165287733,-8834678.535104576,4287032.566028812,-101.59862354317623,38.554166683478414,0.5179993644992138,1,7.51305356539023,13.523496417702415,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,23.350000000000023,0.5500000000000114,1.22,4.3,4.100000000000023,-0.5982639738952263,0.4,-4.100000000000023,-1.6845567997114983,0.2,0.3899999999999999,0.11569308512811155,0.8,-1.6000000000000005,-1.20128015208571,0.2,True,False,True,False,major expansion
49743,2003-10-09,0,5,0,0.0,0.0,8.0,9,-8.0,1.9319280596717732,0.2146586732968637,0.11111111111111112,1.8612508661150933,,0.7853981633974483,0.7841886257715001,,0.4653127165287733,,-8460090.203791758,3774145.388832409,-91.7101504433777,33.941666680734286,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,26.350000000000023,18.950000000000045,0.61,2.9000000000000004,,0.8111729930756887,0.9,,0.8234977515601045,0.8,,-0.20928014238287262,0.8,,-0.2787777991943021,0.6,False,False,False,False,active expansion
49743,2003-10-12,1,5,3,3.0,0.375,8.0,9,-5.0,1.9319280596717732,0.4293173465937274,0.22222222222222224,3.7145017322292553,1.853250866114162,0.3943887885952659,0.7841886257715001,0.0,0.9286254330575466,0.4633127165287733,-8460785.17286655,3773450.419757617,-91.7109516784419,33.93541673142753,0.9828346910000638,1,5.795784179015319,5.795784179015319,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,25.25,18.25,0.56,2.0,-1.1000000000000227,0.3154561639738689,0.6,-0.7000000000000455,0.6862481263000789,0.6,-0.04999999999999993,-0.4185602847657448,0.6,-0.9000000000000004,-1.0628403594282776,0.2,False,False,False,False,major expansion
49743,2003-10-13,2,5,1,4.0,0.5,8.0,9,-4.0,1.9319280596717732,0.8586346931874548,0.4444444444444445,7.421003464448265,3.70650173221901,0.1976188702540477,0.7841886257715001,0.0,1.855250866112765,0.9266254330552183,-8460785.17286655,3773913.732474145,-91.7154399739794,33.939583601885396,0.463312716527842,1,1.9319280596717732,7.727712238687093,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,24.450000000000045,19.150000000000034,0.48,2.3000000000000003,-0.7999999999999545,-0.045065166281972116,0.4,0.9000000000000341,0.8627119302058214,1.0,-0.08000000000000007,-0.7534085125783411,0.2,0.30000000000000027,-0.801486172683619,0.4,True,True,False,False,major expansion
49743,2003-10-16,3,5,3,7.0,0.875,8.0,9,-1.0,1.9319280596717732,0.2146586732968637,0.11111111111111112,1.8612508661150933,-5.559752598333172,0.7853981633974483,0.7841886257715001,0.0,0.4653127165287733,-1.3899381495839915,-8461016.829224814,3774145.388832409,-91.72019536675597,33.94166668073429,0.32761156366712696,1,5.795784179015319,13.523496417702411,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,26.350000000000023,6.75,1.1300000000000001,3.7,1.8999999999999773,0.8111729930756887,0.9,-12.400000000000034,-1.5685671458287667,0.2,0.6500000000000001,1.9672333383990013,1.0,1.4,0.4181666987914534,0.8,False,False,False,False,active expansion
49743,2003-10-17,4,5,1,8.0,1.0,8.0,9,0.0,1.9319280596717732,0.2146586732968637,0.11111111111111112,1.8612508661150933,0.0,0.7853981633974483,0.7841886257715001,0.0,0.4653127165287733,0.0,-8459626.89107523,3774608.7015489372,-91.70961685910947,33.945833347403266,1.4651234531489505,1,1.9319280596717732,15.455424477374184,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,20.350000000000023,10.650000000000034,0.52,5.2,-6.0,-1.8927369838432726,0.2,3.900000000000034,-0.8038906622372385,0.4,-0.6100000000000001,-0.5859843986720429,0.4,1.5,1.7249376325147452,1.0,True,False,True,False,active expansion
50728,2003-10-17,0,10,0,0.0,0.0,15.0,16,-15.0,8.371688258577684,0.2146586732968637,0.02564102564102564,1.8612508661150933,,0.7853981633974483,1.6324187994366026,,0.4653127165287733,,-8003263.86529523,2950375.3788457727,-80.4482414473862,26.533333343639516,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.25,21.450000000000045,0.65,2.2,,0.7176111606670863,0.75,,1.1102296427140657,1.0,,-1.4922053969880662,0.1,,-1.3654486910452688,0.1,False,False,False,False,low activity
50728,2003-10-18,1,10,1,1.0,0.06666666666666667,15.0,16,-14.0,8.371688258577684,0.6439760198905912,0.07692307692307693,4.641127165283076,2.7798762991679826,0.3783978630979168,1.6324187994366026,0.0,1.3919381495844574,0.926625433055684,-8003264.196245467,2950684.0328804273,-80.45019092542375,26.536109166445073,0.30865421208308236,1,8.371688258577684,8.371688258577684,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.25,19.450000000000045,0.86,3.4000000000000004,0.0,0.7176111606670863,0.75,-2.0,-0.17327283441200303,0.4,0.20999999999999996,0.569394164640181,0.8,1.2000000000000002,-0.35400521619692144,0.5,False,False,False,False,active expansion
50728,2003-10-23,2,10,5,6.0,0.4,15.0,16,-9.0,8.371688258577684,1.0732933664843187,0.12820512820512822,6.494378031394445,1.8532508661113685,0.32171515482038643,1.6324187994366026,0.0,1.855250866112765,0.4633127165283075,-8003726.979213922,2951951.1193684107,-80.46283606875124,26.54750446021653,1.348953759000658,1,41.85844129288842,50.230129551466106,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,31.25,17.350000000000023,1.01,2.6,1.0,1.7283311052686454,1.0,-2.1000000000000227,-1.5209504353943897,0.2,0.15000000000000002,2.0419652800889296,1.0,-0.8000000000000003,-1.0283008660958197,0.2,True,False,False,False,major expansion
50728,2003-10-24,3,10,1,7.0,0.4666666666666667,15.0,16,-8.0,8.371688258577684,0.8586346931874548,0.10256410256410256,7.437003464456648,0.9426254330622035,0.19677128645476227,1.6324187994366026,0.0,3.2451890156967567,1.3899381495839918,-8004537.969381054,2951881.144639523,-80.47054769400867,26.546875109471415,0.8140033868892393,3,8.371688258577684,58.60181781004379,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,29.950000000000045,18.25,0.84,4.0,-1.2999999999999545,0.41439517728666453,0.6,0.8999999999999773,-0.9433743206876735,0.3,-0.17000000000000004,0.3730513492470144,0.7,1.4,0.15171652122725182,0.7,False,False,False,False,major expansion
50728,2003-10-25,4,10,1,8.0,0.5333333333333333,15.0,16,-7.0,8.371688258577684,1.502610713078046,0.1794871794871795,10.208879763621837,2.7718762991651893,0.18240575235846718,1.6324187994366026,0.0,2.7818762991689145,-0.4633127165278421,-8005713.617736872,2951566.5306389737,-80.48038086303212,26.544045740745723,1.217017266056604,2,8.371688258577684,66.97350606862148,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,29.05000000000001,20.950000000000045,0.8300000000000001,5.7,-0.9000000000000341,-0.49525277285477315,0.4,2.7000000000000455,0.7893540234325485,0.8,-0.009999999999999898,0.27487994155043216,0.6,1.7000000000000002,1.5845947772624105,1.0,True,True,False,False,major expansion
50728,2003-10-26,5,10,1,9.0,0.6,15.0,16,-6.0,8.371688258577684,1.0732933664843187,0.12820512820512822,6.502378031394445,-3.7065017322273928,0.32092520603048985,1.6324187994366026,0.0,2.3185635826410724,-0.4633127165278421,-8005765.434516072,2951209.301804472,-80.47864746846047,26.540833008795534,0.36096733758878685,2,8.371688258577684,75.34519432719915,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,29.25,21.350000000000023,0.73,3.5,0.19999999999998863,-0.2931087839344728,0.5,0.39999999999997726,1.0460545188577477,0.9,-0.10000000000000009,-0.706834135415401,0.3,-2.2,-0.26971825995955945,0.6,False,False,False,False,major expansion
50728,2003-10-27,6,10,1,10.0,0.6666666666666666,15.0,16,-5.0,8.371688258577684,0.4293173465937274,0.05128205128205128,3.7225017322301865,-2.779876299164258,0.39269908169872414,1.6324187994366026,0.0,1.3919381495844574,-0.926625433056615,-8006043.741594399,2950375.3788457727,-80.47618456702754,26.533333343639516,0.879137265103182,2,8.371688258577684,83.71688258577683,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.450000000000045,20.75,0.87,2.8000000000000003,1.2000000000000455,0.9197551495874441,0.9,-0.6000000000000227,0.6610037757199124,0.65,0.14,0.6675655723367643,0.9,-0.6999999999999997,-0.8597269536210951,0.3,False,False,False,False,active expansion
50728,2003-10-29,7,10,2,12.0,0.8,15.0,16,-3.0,8.371688258577684,1.2879520397811823,0.15384615384615385,8.347628897507676,4.625127165277489,0.2337694022358812,1.6324187994366026,0.0,1.8552508661132305,0.46331271652877315,-8005502.712118667,2950375.543724862,-80.47074738736812,26.533334927362088,0.5410295008562115,1,16.74337651715537,100.4602591029322,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,28.350000000000023,17.05000000000001,0.81,3.3000000000000003,-2.1000000000000227,-1.2027567340758532,0.2,-3.6999999999999886,-1.7134758069633074,0.1,-0.05999999999999994,0.07853712615726556,0.5,0.5,-0.43829217243428376,0.4,True,False,False,False,major expansion
50728,2003-10-31,8,10,2,14.0,0.9333333333333333,15.0,16,-1.0,8.371688258577684,0.6439760198905912,0.07692307692307693,5.58375259834528,-2.763876299162396,0.2617993877991494,1.6324187994366026,0.0,3.7085017322245983,1.8532508661113678,-8005734.866450046,2950529.8164179497,-80.47405382515409,26.534722367011568,0.2787394794622061,3,16.74337651715537,117.20363562008757,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,28.150000000000034,20.75,0.66,5.6000000000000005,-0.19999999999998863,-1.4049007229961534,0.1,3.6999999999999886,0.6610037757199124,0.65,-0.15000000000000002,-1.394033989291483,0.2,2.3000000000000003,1.5003078210250484,0.9,False,False,False,False,active expansion
50728,2003-11-01,9,10,1,15.0,1.0,15.0,16,0.0,8.371688258577684,0.6439760198905912,0.07692307692307693,4.641127165281214,-0.942625433064066,0.3783978630982194,1.6324187994366026,0.0,1.391938149583526,-2.3165635826410726,-8004654.134395049,2950684.0328804264,-80.46416282325484,26.536109166445037,1.0916796654684735,1,8.371688258577684,125.57532387866524,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,28.450000000000045,19.850000000000023,0.76,5.1000000000000005,0.30000000000001137,-1.1016847396156741,0.3,-0.8999999999999773,0.08342766101319611,0.5,0.09999999999999998,-0.412319912325651,0.4,-0.5,1.0788730398382371,0.8,True,False,True,False,active expansion
50782,2003-10-17,0,8,0,0.0,0.0,13.0,14,-13.0,3.005221426156092,0.2146586732968637,0.07142857142857142,1.8612508661150933,,0.7853981633974483,0.9780550547473464,,0.4653127165287733,,-8749660.651621705,3333998.3081308887,-90.84524561211458,29.983333345308527,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,27.850000000000023,14.650000000000034,0.73,2.5,,0.2817240619974246,0.625,,0.2011958253044579,0.625,,-0.7662829958313271,0.375,,-0.490990253030983,0.5,False,False,False,False,active expansion
50782,2003-10-19,1,8,2,2.0,0.15384615384615385,13.0,14,-11.0,3.005221426156092,0.4293173465937274,0.14285714285714285,3.7225017322301865,1.8612508661150933,0.39269908169872414,0.9780550547473464,0.0,1.3919381495844574,0.926625433055684,-8750123.964338232,3333071.6826978326,-90.8424344626026,29.975000186736825,1.0359987289963448,2,6.010442852312184,6.010442852312184,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,25.25,9.950000000000045,0.9400000000000001,2.4000000000000004,-2.6000000000000227,-0.5928819812184699,0.25,-4.699999999999989,-1.9001827945420509,0.125,0.21000000000000008,0.39349667353500584,0.625,-0.09999999999999964,-0.6000991981489788,0.375,True,False,False,False,major expansion
