fire_id,anchor_event_type,anchor_observation_index,lag_observations,lag_days,activity_value,developmental_state,tmmx_c,tmmx_c_z_within_fire,tmmx_c_change,tmmn_c,tmmn_c_z_within_fire,tmmn_c_change,vpd_kpa,vpd_kpa_z_within_fire,vpd_kpa_change,wind_speed_m_s,wind_speed_m_s_z_within_fire,wind_speed_m_s_change
42326,expansion pulse,1,0,0.0,2.146586732968637,major expansion,38.55000000000001,1.1492122355332444,3.1999999999999886,11.350000000000023,1.7494312087476036,1.1999999999999886,2.93,1.3084430489076633,0.6100000000000003,3.7,-0.5232248642363364,-0.2999999999999998
42326,expansion pulse,1,1,1.0,0.2146586732968637,low activity,38.35000000000002,1.0354288458764929,-0.19999999999998863,9.150000000000034,-1.354398355159454,-2.1999999999999886,2.63,0.483794068503673,-0.30000000000000027,4.3,0.7848372963545052,0.5999999999999996
42326,expansion pulse,1,2,2.0,0.6439760198905912,active expansion,33.950000000000045,-1.4678057265721678,-4.399999999999977,9.950000000000045,-0.2257330591932294,0.8000000000000114,1.84,-1.6877815798934988,-0.7899999999999998,4.5,1.2208580165514529,0.20000000000000018
42326,expansion pulse,1,3,5.0,0.2146586732968637,quiescence,36.450000000000045,-0.0455133558626941,2.5,9.950000000000045,-0.2257330591932294,0.0,2.5500000000000003,0.26388767372927685,0.7100000000000002,3.2,-1.6132766647287051,-1.2999999999999998
42326,peak expansion,1,-1,-1.0,0.8586346931874548,active expansion,35.35000000000002,-0.6713219989748754,,10.150000000000034,0.05643326479830672,,2.32,-0.3683432112471162,,4.0,0.13080621605908435,
42326,peak expansion,1,0,0.0,2.146586732968637,major expansion,38.55000000000001,1.1492122355332444,3.1999999999999886,11.350000000000023,1.7494312087476036,1.1999999999999886,2.93,1.3084430489076633,0.6100000000000003,3.7,-0.5232248642363364,-0.2999999999999998
42326,peak expansion,1,1,1.0,0.2146586732968637,low activity,38.35000000000002,1.0354288458764929,-0.19999999999998863,9.150000000000034,-1.354398355159454,-2.1999999999999886,2.63,0.483794068503673,-0.30000000000000027,4.3,0.7848372963545052,0.5999999999999996
42326,peak expansion,1,2,2.0,0.6439760198905912,active expansion,33.950000000000045,-1.4678057265721678,-4.399999999999977,9.950000000000045,-0.2257330591932294,0.8000000000000114,1.84,-1.6877815798934988,-0.7899999999999998,4.5,1.2208580165514529,0.20000000000000018
42326,peak expansion,1,3,5.0,0.2146586732968637,quiescence,36.450000000000045,-0.0455133558626941,2.5,9.950000000000045,-0.2257330591932294,0.0,2.5500000000000003,0.26388767372927685,0.7100000000000002,3.2,-1.6132766647287051,-1.2999999999999998
42326,expansion pulse,3,-3,-3.0,0.8586346931874548,active expansion,35.35000000000002,-0.6713219989748754,,10.150000000000034,0.05643326479830672,,2.32,-0.3683432112471162,,4.0,0.13080621605908435,
42326,expansion pulse,3,-2,-2.0,2.146586732968637,major expansion,38.55000000000001,1.1492122355332444,3.1999999999999886,11.350000000000023,1.7494312087476036,1.1999999999999886,2.93,1.3084430489076633,0.6100000000000003,3.7,-0.5232248642363364,-0.2999999999999998
42326,expansion pulse,3,-1,-1.0,0.2146586732968637,low activity,38.35000000000002,1.0354288458764929,-0.19999999999998863,9.150000000000034,-1.354398355159454,-2.1999999999999886,2.63,0.483794068503673,-0.30000000000000027,4.3,0.7848372963545052,0.5999999999999996
42326,expansion pulse,3,0,0.0,0.6439760198905912,active expansion,33.950000000000045,-1.4678057265721678,-4.399999999999977,9.950000000000045,-0.2257330591932294,0.8000000000000114,1.84,-1.6877815798934988,-0.7899999999999998,4.5,1.2208580165514529,0.20000000000000018
42326,expansion pulse,3,1,3.0,0.2146586732968637,quiescence,36.450000000000045,-0.0455133558626941,2.5,9.950000000000045,-0.2257330591932294,0.0,2.5500000000000003,0.26388767372927685,0.7100000000000002,3.2,-1.6132766647287051,-1.2999999999999998
42326,final meaningful expansion,3,-3,-3.0,0.8586346931874548,active expansion,35.35000000000002,-0.6713219989748754,,10.150000000000034,0.05643326479830672,,2.32,-0.3683432112471162,,4.0,0.13080621605908435,
42326,final meaningful expansion,3,-2,-2.0,2.146586732968637,major expansion,38.55000000000001,1.1492122355332444,3.1999999999999886,11.350000000000023,1.7494312087476036,1.1999999999999886,2.93,1.3084430489076633,0.6100000000000003,3.7,-0.5232248642363364,-0.2999999999999998
42326,final meaningful expansion,3,-1,-1.0,0.2146586732968637,low activity,38.35000000000002,1.0354288458764929,-0.19999999999998863,9.150000000000034,-1.354398355159454,-2.1999999999999886,2.63,0.483794068503673,-0.30000000000000027,4.3,0.7848372963545052,0.5999999999999996
42326,final meaningful expansion,3,0,0.0,0.6439760198905912,active expansion,33.950000000000045,-1.4678057265721678,-4.399999999999977,9.950000000000045,-0.2257330591932294,0.8000000000000114,1.84,-1.6877815798934988,-0.7899999999999998,4.5,1.2208580165514529,0.20000000000000018
42326,final meaningful expansion,3,1,3.0,0.2146586732968637,quiescence,36.450000000000045,-0.0455133558626941,2.5,9.950000000000045,-0.2257330591932294,0.0,2.5500000000000003,0.26388767372927685,0.7100000000000002,3.2,-1.6132766647287051,-1.2999999999999998
42326,terminal observed record,4,-3,-5.0,2.146586732968637,major expansion,38.55000000000001,1.1492122355332444,3.1999999999999886,11.350000000000023,1.7494312087476036,1.1999999999999886,2.93,1.3084430489076633,0.6100000000000003,3.7,-0.5232248642363364,-0.2999999999999998
42326,terminal observed record,4,-2,-4.0,0.2146586732968637,low activity,38.35000000000002,1.0354288458764929,-0.19999999999998863,9.150000000000034,-1.354398355159454,-2.1999999999999886,2.63,0.483794068503673,-0.30000000000000027,4.3,0.7848372963545052,0.5999999999999996
42326,terminal observed record,4,-1,-3.0,0.6439760198905912,active expansion,33.950000000000045,-1.4678057265721678,-4.399999999999977,9.950000000000045,-0.2257330591932294,0.8000000000000114,1.84,-1.6877815798934988,-0.7899999999999998,4.5,1.2208580165514529,0.20000000000000018
42326,terminal observed record,4,0,0.0,0.2146586732968637,quiescence,36.450000000000045,-0.0455133558626941,2.5,9.950000000000045,-0.2257330591932294,0.0,2.5500000000000003,0.26388767372927685,0.7100000000000002,3.2,-1.6132766647287051,-1.2999999999999998
42326,transition into geometric quiescence,4,-3,-5.0,2.146586732968637,major expansion,38.55000000000001,1.1492122355332444,3.1999999999999886,11.350000000000023,1.7494312087476036,1.1999999999999886,2.93,1.3084430489076633,0.6100000000000003,3.7,-0.5232248642363364,-0.2999999999999998
42326,transition into geometric quiescence,4,-2,-4.0,0.2146586732968637,low activity,38.35000000000002,1.0354288458764929,-0.19999999999998863,9.150000000000034,-1.354398355159454,-2.1999999999999886,2.63,0.483794068503673,-0.30000000000000027,4.3,0.7848372963545052,0.5999999999999996
42326,transition into geometric quiescence,4,-1,-3.0,0.6439760198905912,active expansion,33.950000000000045,-1.4678057265721678,-4.399999999999977,9.950000000000045,-0.2257330591932294,0.8000000000000114,1.84,-1.6877815798934988,-0.7899999999999998,4.5,1.2208580165514529,0.20000000000000018
42326,transition into geometric quiescence,4,0,0.0,0.2146586732968637,quiescence,36.450000000000045,-0.0455133558626941,2.5,9.950000000000045,-0.2257330591932294,0.0,2.5500000000000003,0.26388767372927685,0.7100000000000002,3.2,-1.6132766647287051,-1.2999999999999998
44216,expansion pulse,0,0,0.0,0.2146586732968637,low activity,30.950000000000045,1.53772925447025,,12.950000000000045,1.6966101661185826,,2.2,1.345413232389581,,4.2,0.102490007711349,
