kind,fold,alpha,predictor_set,response,n,train_n,r2,status,cohort_hash
spatiotemporal,intermountain:2000-2004,1,state_weather_interactions,next_growth_log1p,3628,55016,0.43463247844,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,1,mean_only,next_growth_log1p,6487,46904,-0.0137894109578,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,1,persistence,next_growth_log1p,6487,46904,0.106432712851,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,1,autoregressive,next_growth_log1p,6487,46904,0.342915359103,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,1,weather_only,next_growth_log1p,6487,46904,0.0186619342375,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,1,state_plus_weather,next_growth_log1p,6487,46904,0.348638277199,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,1,state_weather_interactions,next_growth_log1p,6487,46904,0.364466141713,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,1,mean_only,next_growth_log1p,5656,48890,-0.0595012316667,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,1,persistence,next_growth_log1p,5656,48890,0.286001209677,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,1,autoregressive,next_growth_log1p,5656,48890,0.443976176823,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,1,weather_only,next_growth_log1p,5656,48890,-0.00677566505798,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,1,state_plus_weather,next_growth_log1p,5656,48890,0.442760008321,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,1,state_weather_interactions,next_growth_log1p,5656,48890,0.450606991308,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,1,mean_only,next_growth_log1p,5556,46960,-0.0357660681624,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,1,persistence,next_growth_log1p,5556,46960,0.180055440154,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,1,autoregressive,next_growth_log1p,5556,46960,0.372129518923,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,1,weather_only,next_growth_log1p,5556,46960,0.0153475361571,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,1,state_plus_weather,next_growth_log1p,5556,46960,0.377055608402,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,1,state_weather_interactions,next_growth_log1p,5556,46960,0.380023871597,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,1,mean_only,next_growth_log1p,2072,60410,-0.086326380875,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,1,persistence,next_growth_log1p,2072,60410,0.208657581622,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,1,autoregressive,next_growth_log1p,2072,60410,0.386794841391,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,1,weather_only,next_growth_log1p,2072,60410,0.0116574146182,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,1,state_plus_weather,next_growth_log1p,2072,60410,0.392107381867,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,1,state_weather_interactions,next_growth_log1p,2072,60410,0.399434785368,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,1,mean_only,next_growth_log1p,3490,55279,-0.0736768757442,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,1,persistence,next_growth_log1p,3490,55279,0.39580728049,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,1,autoregressive,next_growth_log1p,3490,55279,0.482294639652,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,1,weather_only,next_growth_log1p,3490,55279,0.00653069078117,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,1,state_plus_weather,next_growth_log1p,3490,55279,0.486347976824,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,1,state_weather_interactions,next_growth_log1p,3490,55279,0.503070209632,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,1,mean_only,next_growth_log1p,7145,47963,-0.122770767257,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,1,persistence,next_growth_log1p,7145,47963,0.356015117537,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,1,autoregressive,next_growth_log1p,7145,47963,0.469726859274,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,1,weather_only,next_growth_log1p,7145,47963,0.00333927530657,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,1,state_plus_weather,next_growth_log1p,7145,47963,0.47701121342,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,1,state_weather_interactions,next_growth_log1p,7145,47963,0.491433273375,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,1,mean_only,next_growth_log1p,4577,48212,-0.139669986427,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,1,persistence,next_growth_log1p,4577,48212,0.390526629698,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,1,autoregressive,next_growth_log1p,4577,48212,0.468461341863,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,1,weather_only,next_growth_log1p,4577,48212,-0.0183358214527,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,1,state_plus_weather,next_growth_log1p,4577,48212,0.474612659983,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,1,state_weather_interactions,next_growth_log1p,4577,48212,0.49643598947,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,1,mean_only,next_growth_log1p,6118,47923,-0.184831617124,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,1,persistence,next_growth_log1p,6118,47923,0.386454456226,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,1,autoregressive,next_growth_log1p,6118,47923,0.467234196425,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,1,weather_only,next_growth_log1p,6118,47923,-0.0746217104474,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,1,state_plus_weather,next_growth_log1p,6118,47923,0.474286967296,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,1,state_weather_interactions,next_growth_log1p,6118,47923,0.488075836295,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,1,mean_only,next_growth_log1p,1668,60407,-0.314174340113,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,1,persistence,next_growth_log1p,1668,60407,0.535429290232,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,1,autoregressive,next_growth_log1p,1668,60407,0.543327029296,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,1,weather_only,next_growth_log1p,1668,60407,-0.189143681976,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,1,state_plus_weather,next_growth_log1p,1668,60407,0.547719046602,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,1,state_weather_interactions,next_growth_log1p,1668,60407,0.558556804718,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,100,mean_only,next_growth_log1p,3050,53514,-0.478801651015,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,100,persistence,next_growth_log1p,3050,53514,-0.189134844626,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,100,autoregressive,next_growth_log1p,3050,53514,0.129801544396,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,100,weather_only,next_growth_log1p,3050,53514,-0.138092570896,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,100,state_plus_weather,next_growth_log1p,3050,53514,0.136621955244,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,100,state_weather_interactions,next_growth_log1p,3050,53514,0.157752887014,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,100,mean_only,next_growth_log1p,5800,45293,-0.341353734354,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,100,persistence,next_growth_log1p,5800,45293,-0.178201628263,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,100,autoregressive,next_growth_log1p,5800,45293,0.139879027236,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,100,weather_only,next_growth_log1p,5800,45293,-0.10431604587,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,100,state_plus_weather,next_growth_log1p,5800,45293,0.150045147473,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,100,state_weather_interactions,next_growth_log1p,5800,45293,0.173726743505,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,100,mean_only,next_growth_log1p,6840,49150,-0.367852975701,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,100,persistence,next_growth_log1p,6840,49150,-0.165776736663,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,100,autoregressive,next_growth_log1p,6840,49150,0.160980953297,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,100,weather_only,next_growth_log1p,6840,49150,-0.38414641066,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,100,state_plus_weather,next_growth_log1p,6840,49150,0.159466846084,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,100,state_weather_interactions,next_growth_log1p,6840,49150,0.179641048702,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,100,mean_only,next_growth_log1p,7280,47760,-0.374260870221,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,100,persistence,next_growth_log1p,7280,47760,-0.23811209288,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,100,autoregressive,next_growth_log1p,7280,47760,0.120717648429,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,100,weather_only,next_growth_log1p,7280,47760,-0.135837296611,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,100,state_plus_weather,next_growth_log1p,7280,47760,0.127636763611,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,100,state_weather_interactions,next_growth_log1p,7280,47760,0.161134537426,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,100,mean_only,next_growth_log1p,1353,58767,-0.207564635335,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,100,persistence,next_growth_log1p,1353,58767,-0.132936304641,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,100,autoregressive,next_growth_log1p,1353,58767,0.201062979695,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,100,weather_only,next_growth_log1p,1353,58767,-0.0271059626764,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,100,state_plus_weather,next_growth_log1p,1353,58767,0.210187863429,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,100,state_weather_interactions,next_growth_log1p,1353,58767,0.230734983232,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,100,mean_only,next_growth_log1p,2989,60552,-0.54136620189,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,100,persistence,next_growth_log1p,2989,60552,-0.0287611833826,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,100,autoregressive,next_growth_log1p,2989,60552,0.242906630371,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,100,weather_only,next_growth_log1p,2989,60552,-0.0626519867931,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,100,state_plus_weather,next_growth_log1p,2989,60552,0.260933778023,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,100,state_weather_interactions,next_growth_log1p,2989,60552,0.279562027285,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,100,mean_only,next_growth_log1p,4696,51288,-0.226899868443,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,100,persistence,next_growth_log1p,4696,51288,0.164140872375,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,100,autoregressive,next_growth_log1p,4696,51288,0.370889546025,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,100,weather_only,next_growth_log1p,4696,51288,-0.000481409963393,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,100,state_plus_weather,next_growth_log1p,4696,51288,0.379621535762,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,100,state_weather_interactions,next_growth_log1p,4696,51288,0.387847484174,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,100,mean_only,next_growth_log1p,4238,53647,-0.279185187646,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,100,persistence,next_growth_log1p,4238,53647,0.0793674414361,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,100,autoregressive,next_growth_log1p,4238,53647,0.310575897347,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,100,weather_only,next_growth_log1p,4238,53647,-0.0049030329686,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,100,state_plus_weather,next_growth_log1p,4238,53647,0.322010281279,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,100,state_weather_interactions,next_growth_log1p,4238,53647,0.339856941069,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,100,mean_only,next_growth_log1p,4187,51766,-0.526880024377,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,100,persistence,next_growth_log1p,4187,51766,-0.00438236966073,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,100,autoregressive,next_growth_log1p,4187,51766,0.260833139308,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,100,weather_only,next_growth_log1p,4187,51766,-0.0841523649105,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,100,state_plus_weather,next_growth_log1p,4187,51766,0.268765548281,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,100,state_weather_interactions,next_growth_log1p,4187,51766,0.291451653878,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,100,mean_only,next_growth_log1p,1114,65627,-0.758218437143,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,100,persistence,next_growth_log1p,1114,65627,-0.242038957582,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,100,autoregressive,next_growth_log1p,1114,65627,0.0907337704469,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,100,weather_only,next_growth_log1p,1114,65627,-0.13301486618,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,100,state_plus_weather,next_growth_log1p,1114,65627,0.12833309231,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,100,state_weather_interactions,next_growth_log1p,1114,65627,0.156987926855,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,100,mean_only,next_growth_log1p,3628,55016,-0.0117094777099,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,100,persistence,next_growth_log1p,3628,55016,0.255338576354,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,100,autoregressive,next_growth_log1p,3628,55016,0.427215349124,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,100,weather_only,next_growth_log1p,3628,55016,0.0449531417026,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,100,state_plus_weather,next_growth_log1p,3628,55016,0.427704523178,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,100,state_weather_interactions,next_growth_log1p,3628,55016,0.434655775671,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,100,mean_only,next_growth_log1p,6487,46904,-0.0137894109578,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,100,persistence,next_growth_log1p,6487,46904,0.106432712851,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,100,autoregressive,next_growth_log1p,6487,46904,0.343195000847,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,100,weather_only,next_growth_log1p,6487,46904,0.0192447896975,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,100,state_plus_weather,next_growth_log1p,6487,46904,0.348867052424,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,100,state_weather_interactions,next_growth_log1p,6487,46904,0.363183672287,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,100,mean_only,next_growth_log1p,5656,48890,-0.0595012316667,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,100,persistence,next_growth_log1p,5656,48890,0.286001209677,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,100,autoregressive,next_growth_log1p,5656,48890,0.443958984128,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,100,weather_only,next_growth_log1p,5656,48890,-0.00586189334801,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,100,state_plus_weather,next_growth_log1p,5656,48890,0.442764505181,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,100,state_weather_interactions,next_growth_log1p,5656,48890,0.450270268648,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,100,mean_only,next_growth_log1p,5556,46960,-0.0357660681624,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,100,persistence,next_growth_log1p,5556,46960,0.180055440154,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,100,autoregressive,next_growth_log1p,5556,46960,0.372235548319,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,100,weather_only,next_growth_log1p,5556,46960,0.0162125588384,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,100,state_plus_weather,next_growth_log1p,5556,46960,0.377230944533,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
