rep,feature,PC1,PC2,PC3,PC4,PC5
50,allocation_08,-0.0851751965597,0.322941979957,0.156101497915,-0.312299279468,-0.248802823646
50,allocation_09,-0.069353384011,0.318351682297,0.106086130155,-0.355486474158,-0.171516994029
50,allocation_10,0.0505875746658,0.29291439547,-0.287510063794,-0.144963792696,0.381245868533
50,allocation_11,0.0677021933144,0.291040593447,-0.322364888191,-0.0809881857834,0.359174539055
50,allocation_12,0.115065652205,0.22858640961,-0.350312681515,0.200376195264,-0.0119583234572
50,allocation_13,0.248190268266,0.0834551266751,-0.257876331558,0.378653754729,-0.246757509811
50,allocation_14,0.278218700251,-0.0228923231568,-0.13419749485,0.356136318972,-0.306708040663
50,allocation_15,0.304195860172,-0.127328426249,0.0955910011259,0.0927632084663,-0.212258443944
50,allocation_16,0.311471629558,-0.159180773916,0.166222522863,-0.0905113754783,0.0515291778727
50,allocation_17,0.309784138196,-0.168079832366,0.175616394192,-0.14852648219,0.156825471649
50,allocation_18,0.30560635099,-0.171222160948,0.174331204743,-0.158849298884,0.158501962416
50,allocation_19,0.303872542781,-0.171547607031,0.172539480927,-0.158222210227,0.156067711071
51,allocation_00,-0.189817721607,-0.279649059654,-0.221676858165,-0.191284036145,-0.22438943918
51,allocation_01,-0.193218809752,-0.28082455188,-0.224395260695,-0.193644705083,-0.227490539495
51,allocation_02,-0.212166656425,-0.279740171285,-0.215435993708,-0.153248202777,-0.13440363981
51,allocation_03,-0.237344793029,-0.253642382643,-0.13086482738,0.0109391849,0.145623361245
51,allocation_04,-0.24597460947,-0.181318225242,0.0481421456869,0.250276093727,0.37441214064
51,allocation_05,-0.241807972211,-0.0377268159181,0.301898113432,0.336424751406,0.174928926035
51,allocation_06,-0.225746648104,0.0886708468697,0.366293480182,0.2601438544,-0.0266766538826
51,allocation_07,-0.119822499453,0.269488399415,0.302223982392,0.00806069347857,-0.248785264893
51,allocation_08,-0.0757122391162,0.326135533959,0.151268649331,-0.316350389454,-0.237722068951
51,allocation_09,-0.0629763710606,0.323149479945,0.102818289637,-0.344391082081,-0.153097079913
51,allocation_10,0.0464480591217,0.300376597977,-0.275324223198,-0.136939616253,0.372968004019
51,allocation_11,0.0637026780483,0.297553443469,-0.317371343436,-0.0661068946772,0.355119661576
51,allocation_12,0.111854832801,0.230724965176,-0.343000754626,0.225584075041,-0.000915484516155
51,allocation_13,0.244930113915,0.08123013967,-0.253325442031,0.390668211163,-0.258275715613
51,allocation_14,0.27458054379,-0.0325520819782,-0.122539711441,0.350513265302,-0.317774806708
51,allocation_15,0.305583705867,-0.134918334147,0.0914828076182,0.0778578523342,-0.192376644196
51,allocation_16,0.313263339351,-0.163570421901,0.155445151679,-0.0993441151805,0.0497256126212
51,allocation_17,0.311690037195,-0.17203976897,0.16232173483,-0.15179628286,0.155112938921
51,allocation_18,0.307617480557,-0.174116890295,0.162265312643,-0.160454550989,0.157206600321
51,allocation_19,0.306414465887,-0.173896817172,0.161138833624,-0.160792778561,0.155330731733
52,allocation_00,-0.188228391295,-0.283362222369,-0.221394129346,-0.173707860161,-0.223564666585
52,allocation_01,-0.191371805351,-0.284257773996,-0.222947675911,-0.174044594972,-0.225724698478
52,allocation_02,-0.210337921256,-0.283435584618,-0.213922895446,-0.140781176966,-0.134972131091
52,allocation_03,-0.232020907135,-0.259084718385,-0.144893398209,-0.00919218498539,0.114372520752
52,allocation_04,-0.244558727853,-0.178988167583,0.036929292589,0.246559652232,0.399602785092
52,allocation_05,-0.241975623655,-0.0307785966723,0.29739038684,0.338477722204,0.193767803171
52,allocation_06,-0.226946010967,0.0921623236472,0.357978643595,0.267609950268,-0.0189028088411
52,allocation_07,-0.128916787723,0.265326237745,0.296135259135,0.0180345733318,-0.235839647011
52,allocation_08,-0.081532996754,0.325713910994,0.150761062128,-0.313543725306,-0.239902549
52,allocation_09,-0.0660544687409,0.32008653551,0.0996649303971,-0.351924188025,-0.16600883036
52,allocation_10,0.0521241303518,0.297041801505,-0.288717805602,-0.135960083891,0.370381801554
52,allocation_11,0.0688440299827,0.295105833767,-0.321633693499,-0.0737904541898,0.351007711455
52,allocation_12,0.114123254544,0.230777932556,-0.345479678647,0.213632625762,0.00248001005047
52,allocation_13,0.250045590729,0.0817424103918,-0.247475436514,0.390341479409,-0.257012200141
52,allocation_14,0.277389506312,-0.0262050712205,-0.122985752238,0.366309135864,-0.315418606092
52,allocation_15,0.304002559371,-0.128731763098,0.10060675076,0.0842008710814,-0.180252867764
52,allocation_16,0.311951306595,-0.162774979348,0.159874218246,-0.0980690048872,0.051498218035
52,allocation_17,0.310779559937,-0.173962850044,0.16357683788,-0.152675441634,0.148992127382
52,allocation_18,0.305559723747,-0.175825661007,0.160526592848,-0.164013248852,0.152459197038
52,allocation_19,0.304540644816,-0.175579750781,0.159595134725,-0.164728194286,0.151411520944
53,allocation_00,-0.188128028197,-0.286818163186,-0.20693029373,-0.177227621468,-0.219973730623
53,allocation_01,-0.192216164708,-0.287134183208,-0.210755961978,-0.179060239222,-0.223728048169
53,allocation_02,-0.207420894791,-0.284991674372,-0.207943880395,-0.151256712393,-0.144663656924
53,allocation_03,-0.230869892466,-0.260634933286,-0.148656216833,-0.012850937442,0.116680326182
53,allocation_04,-0.245758134529,-0.179432461749,0.0188543230622,0.241926483486,0.402608754916
53,allocation_05,-0.247530517657,-0.0209945904875,0.282977757339,0.345306612123,0.174959160384
53,allocation_06,-0.233011272217,0.0984760762595,0.342034440692,0.278382424152,0.0051695790153
53,allocation_07,-0.134922516631,0.268866836603,0.292876420601,0.0258666938403,-0.186353486979
53,allocation_08,-0.0848596401386,0.322141106775,0.162958117118,-0.303153754049,-0.260429983089
53,allocation_09,-0.0692807543999,0.318897982861,0.112736160723,-0.346139590407,-0.192456058461
53,allocation_10,0.0586454519984,0.292418032562,-0.281589106926,-0.161242880144,0.353412158947
53,allocation_11,0.077444747715,0.287438784619,-0.324209096069,-0.0928411266427,0.343678685959
53,allocation_12,0.121188817253,0.229737969875,-0.34985314647,0.178989352479,0.0255803591091
53,allocation_13,0.250224645866,0.0843055734287,-0.25946878763,0.378300948533,-0.236767336324
53,allocation_14,0.27427182194,-0.0232543212938,-0.133930607547,0.376341172296,-0.323025320982
53,allocation_15,0.300612257401,-0.130745527797,0.101892890607,0.103019211533,-0.222931271017
53,allocation_16,0.309351009044,-0.165679089816,0.171601344178,-0.0883069503956,0.0366886136088
53,allocation_17,0.306452915238,-0.17558900348,0.17743287988,-0.154078390792,0.160970419074
53,allocation_18,0.303176327681,-0.176449598847,0.175872791995,-0.161928041732,0.163889364186
53,allocation_19,0.302179672141,-0.176002746862,0.175088868992,-0.161450225038,0.163719847774
54,allocation_00,-0.179719941334,-0.293196838594,-0.210666001335,-0.18689144311,-0.22135562365
54,allocation_01,-0.18322431142,-0.293825537875,-0.213221249836,-0.184937495731,-0.224229010974
54,allocation_02,-0.202031718051,-0.29537454581,-0.205942324475,-0.144309495825,-0.136428896362
54,allocation_03,-0.223077280689,-0.26993683784,-0.136129740451,0.00954295362794,0.130230312576
54,allocation_04,-0.236021664733,-0.190296722651,0.0386818110105,0.255244094582,0.405962748809
54,allocation_05,-0.240256294015,-0.0319001043457,0.294681301848,0.344708915187,0.166358859091
54,allocation_06,-0.230572741862,0.0935879564886,0.354034347221,0.266874239621,-0.0145046907097
54,allocation_07,-0.140060340863,0.263680327644,0.296302220982,0.0227536320082,-0.220910838432
54,allocation_08,-0.0981475535962,0.322211692622,0.151824843799,-0.300696523416,-0.245877995353
54,allocation_09,-0.0825088954511,0.317655560573,0.10180009831,-0.34715237343,-0.168619496693
54,allocation_10,0.0396665173642,0.296920781535,-0.28543285276,-0.156350811503,0.366052564131
54,allocation_11,0.0567895928936,0.296384951837,-0.324574499218,-0.0754008752265,0.345501586803
54,allocation_12,0.107881842789,0.228496817565,-0.350097103524,0.217448932289,0.0100221263847
54,allocation_13,0.249584226441,0.0834149216067,-0.250467883249,0.383983787182,-0.254098318331
54,allocation_14,0.278623089646,-0.0190334481789,-0.125615624417,0.354976118074,-0.319361760561
54,allocation_15,0.308790599818,-0.117014993947,0.0910508087399,0.0841963127816,-0.195639171624
54,allocation_16,0.316554958865,-0.150179046614,0.168222021947,-0.0958218590679,0.0487899231144
54,allocation_17,0.313500556391,-0.157269738334,0.174831522861,-0.152333305249,0.150455494158
54,allocation_18,0.309356101743,-0.159309003532,0.172635738065,-0.162249481148,0.161290905351
54,allocation_19,0.308214336008,-0.159536037015,0.171669048806,-0.163215177215,0.159492371387
55,allocation_00,-0.165182686065,-0.301659115342,-0.214218033446,-0.174083339749,-0.22321474141
55,allocation_01,-0.169856017828,-0.302760012692,-0.217839688303,-0.174521709249,-0.223904668178
55,allocation_02,-0.189199249216,-0.301329222259,-0.211113814265,-0.139919614936,-0.133056295342
55,allocation_03,-0.213625846019,-0.278505362439,-0.14265326752,-0.0081909630253,0.121328339407
55,allocation_04,-0.231482379263,-0.200225456748,0.0303590671584,0.245545738249,0.388590060467
55,allocation_05,-0.240053207499,-0.0429701912968,0.286717566488,0.34955396719,0.174200969751
55,allocation_06,-0.236015491994,0.0803826759442,0.344772166161,0.284048636827,0.00424554481458
55,allocation_07,-0.153712703768,0.25565721448,0.294032841727,0.0203438986497,-0.208419525915
55,allocation_08,-0.112628678696,0.310413551358,0.160578336274,-0.312495019506,-0.255864055001
55,allocation_09,-0.0974872717494,0.308341911878,0.111409714532,-0.352946703445,-0.180327646069
55,allocation_10,0.0301767317432,0.29326458748,-0.285616132485,-0.161310309749,0.374654848704
55,allocation_11,0.0497937764646,0.294236319731,-0.324251427325,-0.0841512797618,0.355368806826
55,allocation_12,0.101319830194,0.240365192509,-0.346563609993,0.206022026963,0.00713745844321
55,allocation_13,0.244947706724,0.103758224448,-0.253231850846,0.378139317729,-0.253519467657
55,allocation_14,0.279031924493,-0.000444492628308,-0.130591193913,0.354174080415,-0.319232275541
55,allocation_15,0.31350669438,-0.106187631228,0.0943114127198,0.0900913510233,-0.193607615883
55,allocation_16,0.320464831274,-0.142085419983,0.167304906869,-0.0915687633303,0.050350843835
55,allocation_17,0.31772116138,-0.153030082903,0.175644581163,-0.14819694031,0.153364040796
55,allocation_18,0.31364143792,-0.154520438853,0.173014996009,-0.160012897476,0.155598616635
55,allocation_19,0.312867264553,-0.154610080492,0.171508234769,-0.160455507802,0.155537118301
56,allocation_00,-0.181318315196,-0.293484683893,-0.204189048951,-0.176965523965,-0.230324896924
56,allocation_01,-0.186046001257,-0.294916769851,-0.206486284931,-0.178794142455,-0.231945114457
56,allocation_02,-0.203030810533,-0.291888722361,-0.201648465435,-0.146591754554,-0.146798737153
56,allocation_03,-0.224292608563,-0.268259704461,-0.140789007442,-0.00355617883309,0.124512790039
56,allocation_04,-0.239119409974,-0.187787144315,0.0272573233894,0.243874663734,0.436072242926
56,allocation_05,-0.240869396223,-0.0251246858768,0.296506013291,0.346757434451,0.179952976653
56,allocation_06,-0.22616674248,0.095850935103,0.351651124366,0.273107603761,-0.0321160217708
56,allocation_07,-0.136647806087,0.264829347547,0.294434700271,0.0299539080229,-0.225491323034
56,allocation_08,-0.0926899912006,0.322470268133,0.156703995712,-0.302707611667,-0.243878019476
56,allocation_09,-0.0781591551143,0.319693736833,0.101027351701,-0.344667306851,-0.158653911214
56,allocation_10,0.0421103670974,0.294262621545,-0.285992352008,-0.160112252227,0.369696084202
56,allocation_11,0.0619680648845,0.293576803474,-0.325200507191,-0.0824686539287,0.334789108879
56,allocation_12,0.109551943295,0.227939326195,-0.353590152568,0.201827178942,-0.0144434994852
56,allocation_13,0.247590583895,0.084966315735,-0.258488564065,0.387687815874,-0.243333390355
56,allocation_14,0.27920477401,-0.0236199498246,-0.127753197641,0.366841415892,-0.308449742166
56,allocation_15,0.309993305765,-0.123056891905,0.0999718203295,0.0796576940291,-0.164631375369
56,allocation_16,0.31609584345,-0.151372227428,0.16004240027,-0.0839498218161,0.0437770229756
56,allocation_17,0.313030816679,-0.15962275096,0.173877321301,-0.155243922655,0.149940713395
56,allocation_18,0.308996593511,-0.161724940261,0.173773067787,-0.164723626305,0.14673615577
56,allocation_19,0.30807536554,-0.161610229131,0.172239081832,-0.164051485641,0.143797168613
57,allocation_00,-0.176800543906,-0.291174817888,-0.215969888642,-0.180822564774,-0.22786007773
57,allocation_01,-0.181015741535,-0.292128609267,-0.218227139183,-0.181357859419,-0.227720314579
57,allocation_02,-0.203094071616,-0.290351433159,-0.207381045998,-0.140470025555,-0.124165891502
57,allocation_03,-0.225614314633,-0.266882604534,-0.144326400768,-0.0127041293216,0.120971350198
57,allocation_04,-0.238752722911,-0.193925526735,0.0287074223548,0.236956152047,0.399733298995
57,allocation_05,-0.239462353844,-0.0402588888088,0.29425002955,0.345578665146,0.175088756193
57,allocation_06,-0.229583280179,0.0812794974555,0.353563025181,0.284201620627,-0.0146238958425
57,allocation_07,-0.139482469812,0.258500447881,0.298566318982,0.0361402201342,-0.226779189942
57,allocation_08,-0.0944118720374,0.31841676499,0.159450229701,-0.316470483603,-0.247244225488
57,allocation_09,-0.078461946342,0.315867469011,0.107252262744,-0.353652788719,-0.171399559938
57,allocation_10,0.038630088493,0.299852733674,-0.282773330078,-0.139807754222,0.364543766961
57,allocation_11,0.0556806952552,0.299255785208,-0.317465346697,-0.0713587266594,0.347130092794
57,allocation_12,0.100311054579,0.237273803658,-0.347106098846,0.203378570223,0.00571728353988
57,allocation_13,0.246663560492,0.0886943264122,-0.258819019256,0.382801425394,-0.248756280157
57,allocation_14,0.277222015124,-0.0213433573841,-0.133498687185,0.360990709378,-0.319312482686
57,allocation_15,0.308596955127,-0.124863218518,0.0912090368475,0.085158048738,-0.199727344339
57,allocation_16,0.317994442236,-0.152187484002,0.158117760747,-0.0950541810212,0.0524290219822
57,allocation_17,0.316526002922,-0.159602894425,0.167837370582,-0.148777947116,0.15281608197
57,allocation_18,0.311456720866,-0.161345866078,0.167612040423,-0.158765421339,0.159030969098
57,allocation_19,0.310403948885,-0.161819059348,0.166713260331,-0.15863500227,0.158212942217
58,allocation_00,-0.185867025763,-0.281188664807,-0.222153289763,-0.173876469093,-0.234229604424
58,allocation_01,-0.189714817311,-0.282158345633,-0.225461929118,-0.17412212302,-0.233248065163
58,allocation_02,-0.210092886041,-0.281531510308,-0.216938188562,-0.133673814366,-0.135901558935
58,allocation_03,-0.232633888307,-0.254799694226,-0.141752691962,-0.00429222957844,0.127801568267
58,allocation_04,-0.24574062673,-0.182393947631,0.040173566198,0.22547346728,0.404864716724
58,allocation_05,-0.244602946489,-0.0315428632584,0.299594753035,0.326812356978,0.18017955285
58,allocation_06,-0.22857416411,0.0923940415909,0.359350088345,0.271600741586,-0.00898961087286
58,allocation_07,-0.126542876482,0.269336565704,0.30121189769,0.0195500081583,-0.219760185299
58,allocation_08,-0.078495769783,0.325699137488,0.147823763239,-0.308855867049,-0.253662395426
58,allocation_09,-0.0634986466985,0.321478378705,0.0963808402297,-0.347871224523,-0.180122921575
58,allocation_10,0.055181476525,0.296327176151,-0.288513746472,-0.142529392292,0.358755073972
58,allocation_11,0.0699586943441,0.296159685216,-0.317923169668,-0.0807361289809,0.349315437553
58,allocation_12,0.114480451697,0.232474137856,-0.340806306093,0.218107803021,0.0171138810664
58,allocation_13,0.24910241558,0.0823417379699,-0.244832487889,0.399016720852,-0.239125426817
58,allocation_14,0.277045266657,-0.0295841472903,-0.119732500781,0.37233322352,-0.301055681257
58,allocation_15,0.302391492217,-0.130866474288,0.0923900904329,0.0947731735096,-0.207211896707
58,allocation_16,0.313705851359,-0.164924842393,0.159002314439,-0.0984878916213,0.0440008985045
58,allocation_17,0.309740830484,-0.172832383647,0.166515605498,-0.160914835951,0.153059743894
58,allocation_18,0.306075589492,-0.174500058427,0.164757327457,-0.168298647048,0.153330381725
58,allocation_19,0.305299058821,-0.174641342402,0.163867340948,-0.167961515331,0.154077323687
59,allocation_00,-0.167922264972,-0.299550151889,-0.21022435113,-0.183163176474,-0.229020102834
59,allocation_01,-0.172568991694,-0.300723785441,-0.212410207897,-0.183439796627,-0.227116668897
