kind,fold,alpha,predictor_set,response,n,train_n,r2,status,cohort_hash
spatiotemporal,central:2015-2019,100,mean_only,peak_timing,626,5188,-0.00118243584527,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,terminal_taper_fraction,626,5188,-0.105331167786,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,normalized_entropy,626,5188,-0.16666316615,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,pulse_count,626,5188,-1.79830156617e-05,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,reactivation_count,626,5188,-0.0559053551812,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,normalized_first_difference,626,5188,-0.241738169908,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,normalized_second_difference,626,5188,-0.192958260382,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,log_area,626,5188,-0.54221673379,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,log_duration,626,5188,-0.0978808241198,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,shape_PC1_fold,626,5188,-0.0631655819069,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,shape_PC2_fold,626,5188,-0.0290829728636,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,mean_only,shape_PC3_fold,626,5188,-4.73794633749e-06,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,front_loaded_fraction,626,5188,-0.0208597763788,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,late_growth_fraction,626,5188,-0.0288473307724,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,peak_timing,626,5188,0.000277249913592,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,terminal_taper_fraction,626,5188,-0.0144282712021,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,normalized_entropy,626,5188,0.0414899218612,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,pulse_count,626,5188,-0.00214832386012,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,reactivation_count,626,5188,-0.076835140585,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,normalized_first_difference,626,5188,-0.076555798469,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,normalized_second_difference,626,5188,-0.0509319441606,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,log_area,626,5188,-0.0476231184438,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,log_duration,626,5188,-0.0660990213097,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,shape_PC1_fold,626,5188,-0.0247500132156,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,shape_PC2_fold,626,5188,-0.0130595770102,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_means,shape_PC3_fold,626,5188,0.000732865701937,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,front_loaded_fraction,626,5188,-0.0493061315352,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,late_growth_fraction,626,5188,-0.0672929358578,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,peak_timing,626,5188,-0.00164448825466,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,terminal_taper_fraction,626,5188,-0.0934545066886,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,normalized_entropy,626,5188,-0.152934635424,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,pulse_count,626,5188,-0.000819938095948,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,reactivation_count,626,5188,-0.0339108883732,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,normalized_first_difference,626,5188,-0.147900527424,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,normalized_second_difference,626,5188,-0.122057279493,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,log_area,626,5188,-0.369754286553,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,log_duration,626,5188,-0.021475500747,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,shape_PC1_fold,626,5188,-0.0583709474707,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,shape_PC2_fold,626,5188,-0.023682896867,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,max_vpd_only,shape_PC3_fold,626,5188,0.00402472985781,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,front_loaded_fraction,626,5188,-0.0357310373365,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,late_growth_fraction,626,5188,-0.0494457277035,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,peak_timing,626,5188,-0.00194648866927,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,terminal_taper_fraction,626,5188,-0.0229947168759,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,normalized_entropy,626,5188,0.0246632021111,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,pulse_count,626,5188,0.0145684526317,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,reactivation_count,626,5188,-0.0629172970848,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,normalized_first_difference,626,5188,-0.0462340463948,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,normalized_second_difference,626,5188,-0.0236219539659,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,log_area,626,5188,-0.0437318547676,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,log_duration,626,5188,0.0381453799082,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,shape_PC1_fold,626,5188,-0.0430190119944,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,shape_PC2_fold,626,5188,-0.0183281690928,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_plus_max,shape_PC3_fold,626,5188,0.00527215147186,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,front_loaded_fraction,626,5188,-0.0291751415372,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,late_growth_fraction,626,5188,-0.0175773223784,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,peak_timing,626,5188,0.000851150029317,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,terminal_taper_fraction,626,5188,-0.0126516603447,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,normalized_entropy,626,5188,0.0086112231964,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,pulse_count,626,5188,-0.000677394633778,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,reactivation_count,626,5188,-0.0663543753936,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,normalized_first_difference,626,5188,-0.0703477542743,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,normalized_second_difference,626,5188,-0.0507964024236,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,log_area,626,5188,-0.0490570229184,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,log_duration,626,5188,-0.0634714664484,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,shape_PC1_fold,626,5188,-0.0291233324217,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,shape_PC2_fold,626,5188,0.00415736286453,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_means,shape_PC3_fold,626,5188,-0.00573730416611,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,front_loaded_fraction,626,5188,-0.0345528728994,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,late_growth_fraction,626,5188,-0.0321180204908,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,peak_timing,626,5188,-0.000756871643615,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,terminal_taper_fraction,626,5188,-0.0127646820185,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,normalized_entropy,626,5188,0.00940856782552,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,pulse_count,626,5188,0.017784805315,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,reactivation_count,626,5188,-0.0751378426969,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,normalized_first_difference,626,5188,-0.0307239951739,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,normalized_second_difference,626,5188,-0.0167955873091,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,log_area,626,5188,-0.00762332643199,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,log_duration,626,5188,0.030735294342,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,shape_PC1_fold,626,5188,-0.0380596945076,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,shape_PC2_fold,626,5188,-0.00182792874548,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,comprehensive_plus_max,shape_PC3_fold,626,5188,-0.00164224721423,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,front_loaded_fraction,626,5188,-0.0303244974825,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,late_growth_fraction,626,5188,-0.022235446131,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,peak_timing,626,5188,-0.0012350880121,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,terminal_taper_fraction,626,5188,0.0992762689219,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,normalized_entropy,626,5188,-0.119525720993,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,pulse_count,626,5188,0.1786007694,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,reactivation_count,626,5188,0.00602793312775,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,normalized_first_difference,626,5188,0.444669310854,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,normalized_second_difference,626,5188,0.479627579749,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,log_area,626,5188,0.0766308597304,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,log_duration,626,5188,,excluded_known_outcome,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,shape_PC1_fold,626,5188,-0.0315263103676,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,shape_PC2_fold,626,5188,0.0242747669199,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_only,shape_PC3_fold,626,5188,-0.00488941755423,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,front_loaded_fraction,626,5188,-0.0305034699543,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,late_growth_fraction,626,5188,-0.02521143982,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,peak_timing,626,5188,-0.00164094387175,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,terminal_taper_fraction,626,5188,0.0889378921921,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,normalized_entropy,626,5188,-0.120620709621,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,pulse_count,626,5188,0.181961967861,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,reactivation_count,626,5188,-0.0104682112398,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,normalized_first_difference,626,5188,0.452193121741,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,normalized_second_difference,626,5188,0.480043255122,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,log_area,626,5188,0.119776036241,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,log_duration,626,5188,,excluded_known_outcome,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,shape_PC1_fold,626,5188,-0.0344955000975,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,shape_PC2_fold,626,5188,0.023267214796,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_max,shape_PC3_fold,626,5188,-0.00154497795036,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,front_loaded_fraction,626,5188,-0.00770769710284,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,late_growth_fraction,626,5188,0.00273683174356,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,peak_timing,626,5188,0.000193430891455,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,terminal_taper_fraction,626,5188,0.147493290165,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,normalized_entropy,626,5188,0.0514418115625,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,pulse_count,626,5188,0.192974843396,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,reactivation_count,626,5188,-0.0210284173267,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,normalized_first_difference,626,5188,0.502721997481,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,normalized_second_difference,626,5188,0.527948085606,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,log_area,626,5188,0.342094261805,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,log_duration,626,5188,,excluded_known_outcome,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,shape_PC1_fold,626,5188,-0.00778747850193,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,shape_PC2_fold,626,5188,0.0262233040129,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core,shape_PC3_fold,626,5188,-0.00327125971707,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,front_loaded_fraction,626,5188,-0.0171834389791,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,late_growth_fraction,626,5188,-0.00744283898655,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,peak_timing,626,5188,-0.00199763355494,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,terminal_taper_fraction,626,5188,0.138978533309,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,normalized_entropy,626,5188,0.0410896501837,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,pulse_count,626,5188,0.191985850935,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,reactivation_count,626,5188,-0.0243221693552,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,normalized_first_difference,626,5188,0.498147043649,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,normalized_second_difference,626,5188,0.520333325288,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,log_area,626,5188,0.337898465446,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,log_duration,626,5188,,excluded_known_outcome,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,shape_PC1_fold,626,5188,-0.0192322654258,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,shape_PC2_fold,626,5188,0.0239750995852,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,length_plus_core_max,shape_PC3_fold,626,5188,0.000219268739526,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_quantile_exceedance,front_loaded_fraction,626,5188,-0.0311975254472,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_quantile_exceedance,late_growth_fraction,626,5188,-0.0469581013111,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
spatiotemporal,central:2015-2019,100,core_quantile_exceedance,peak_timing,626,5188,0.000225580655034,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
